1	25 Jan 2016	21:36:36	0	1	2	3	4	5	6	65	0	125	39	27	0	39	0	25	16	43	77	35	15	37	74	0	52	0	23
2	25 Jan 2016	21:37:35	0	1	2	3	4	5	6	93	0	52	90	48	26	86	0	82	74	67	128	62	106	63	100	0	84	0	60
3	25 Jan 2016	21:38:35	0	1	2	3	4	5	6	88	0	56	104	18	21	83	0	73	36	20	70	12	155	66	65	0	103	23	77
4	25 Jan 2016	21:39:35	0	1	2	3	4	5	6	80	0	122	115	16	85	113	0	44	82	3	67	9	48	3	64	0	96	7	53
5	25 Jan 2016	21:40:36	0	1	2	3	4	5	6	99	0	139	66	46	96	33	0	77	82	3	30	14	104	1	82	0	33	38	67
6	25 Jan 2016	21:41:35	0	1	2	3	4	5	6	69	0	25	33	63	20	17	0	50	11	10	59	19	37	6	52	0	18	22	42
7	25 Jan 2016	21:42:36	0	1	2	3	4	5	6	56	7	153	84	28	40	12	0	85	8	24	72	11	123	6	18	0	144	20	9
8	25 Jan 2016	21:43:35	0	1	2	3	4	5	6	94	6	121	31	66	88	54	0	39	1	67	54	0	123	2	16	0	118	43	22
9	25 Jan 2016	21:44:36	0	1	2	3	4	5	6	69	2	69	25	23	77	114	0	27	2	4	44	4	20	67	17	0	60	36	68
10	25 Jan 2016	21:45:36	0	1	2	3	4	5	6	18	0	24	1	18	24	102	0	12	5	3	19	4	121	105	17	0	71	1	86
11	25 Jan 2016	21:46:36	0	1	2	3	4	5	6	64	7	120	6	57	86	93	0	19	11	4	79	2	45	99	72	0	61	10	77
12	25 Jan 2016	21:47:35	0	1	2	3	4	5	6	91	0	55	3	33	78	76	0	24	8	9	113	4	96	78	75	0	49	11	63
13	25 Jan 2016	21:48:35	0	1	2	3	4	5	6	95	0	116	5	34	17	61	0	24	4	6	94	2	145	77	49	0	110	3	41
14	25 Jan 2016	21:49:36	0	1	2	3	4	5	6	67	24	81	1	50	20	40	0	69	8	12	36	3	60	27	55	0	23	20	64
15	25 Jan 2016	21:50:36	0	1	2	3	4	5	6	65	3	80	1	64	89	65	0	75	2	1	129	1	39	91	48	0	136	45	80
16	25 Jan 2016	21:51:36	0	1	2	3	4	5	6	67	8	109	0	38	88	61	0	200	2	0	27	1	89	52	80	0	25	10	69
17	25 Jan 2016	21:52:36	0	1	2	3	4	5	6	45	17	129	0	30	91	52	0	127	5	2	82	12	57	16	31	0	68	1	49
18	25 Jan 2016	21:53:36	0	1	2	3	4	5	6	51	25	69	2	10	63	67	0	74	4	5	69	22	135	31	24	0	88	6	46
19	25 Jan 2016	21:54:36	0	1	2	3	4	5	6	64	53	115	3	31	82	65	0	48	0	3	68	23	24	87	23	0	71	11	77
20	25 Jan 2016	21:55:36	0	1	2	3	4	5	6	67	24	17	4	44	62	64	0	59	1	3	64	16	44	41	79	0	99	4	84
21	25 Jan 2016	21:56:35	0	1	2	3	4	5	6	36	19	9	113	33	89	39	0	68	39	3	5	15	116	46	75	0	55	2	22
22	25 Jan 2016	21:57:35	0	1	2	3	4	5	6	30	2	5	86	38	20	16	0	71	119	0	150	21	115	1	71	0	101	11	66
23	25 Jan 2016	21:58:36	0	1	2	3	4	5	6	24	3	126	81	28	6	13	0	75	43	4	101	3	41	4	60	0	37	10	55
24	25 Jan 2016	21:59:35	0	1	2	3	4	5	6	31	6	118	81	35	6	45	0	40	103	4	110	19	80	17	53	0	142	10	48
25	25 Jan 2016	22:00:36	0	1	2	3	4	5	6	76	4	106	133	51	5	96	0	43	87	2	84	21	119	2	21	0	105	6	75
26	25 Jan 2016	22:01:36	0	1	2	3	4	5	6	22	7	80	95	43	0	42	0	44	77	1	32	11	126	8	36	0	53	9	89
27	25 Jan 2016	22:02:36	0	1	2	3	4	5	6	123	5	104	72	71	5	70	0	41	84	0	81	1	154	2	78	0	73	19	75
28	25 Jan 2016	22:03:36	0	1	2	3	4	5	6	62	4	75	37	41	35	57	0	38	102	0	35	4	124	6	88	0	101	6	56
29	25 Jan 2016	22:04:35	0	1	2	3	4	5	6	65	0	86	10	14	51	47	0	10	79	1	66	0	33	6	63	0	69	13	65
30	25 Jan 2016	22:05:36	0	1	2	3	4	5	6	109	0	65	4	63	105	64	0	90	36	4	78	0	96	4	63	0	56	0	67
31	25 Jan 2016	22:06:35	0	1	2	3	4	5	6	76	0	49	3	27	51	23	0	63	83	1	119	0	64	5	64	0	25	6	25
32	25 Jan 2016	22:07:36	0	1	2	3	4	5	6	70	0	86	8	56	85	34	0	54	63	10	80	1	62	1	14	0	113	1	76
33	25 Jan 2016	22:08:35	0	1	2	3	4	5	6	91	1	25	59	42	90	28	0	7	1	1	34	2	104	0	18	0	71	0	84
34	25 Jan 2016	22:09:36	0	1	2	3	4	5	6	59	4	101	43	51	24	38	0	33	101	16	157	4	31	7	22	0	47	0	52
35	25 Jan 2016	22:10:35	0	1	2	3	4	5	6	83	5	102	80	72	3	46	0	74	62	24	77	3	89	3	17	0	108	1	98
36	25 Jan 2016	22:11:36	0	1	2	3	4	5	6	50	29	43	35	43	33	87	0	49	67	21	28	1	92	7	18	0	91	2	57
37	25 Jan 2016	22:12:36	0	1	2	3	4	5	6	22	3	77	1	12	12	47	0	24	86	31	101	1	32	10	22	0	109	3	7
38	25 Jan 2016	22:13:35	0	1	2	3	4	5	6	9	1	53	14	64	0	8	0	97	82	48	57	4	24	6	12	0	48	2	71
39	25 Jan 2016	22:14:36	0	1	2	3	4	5	6	75	7	89	61	50	4	74	5	62	57	32	135	0	30	6	18	0	116	1	76
40	25 Jan 2016	22:15:36	0	1	2	3	4	5	6	90	19	45	34	43	1	75	0	74	93	7	61	0	114	2	17	0	31	0	32
41	25 Jan 2016	22:16:35	0	1	2	3	4	5	6	117	1	36	60	14	0	79	0	25	43	0	22	0	98	2	69	0	117	0	50
42	25 Jan 2016	22:17:35	0	1	2	3	4	5	6	38	3	33	98	56	24	67	0	40	148	0	97	0	24	3	100	0	54	0	55
43	25 Jan 2016	22:18:36	0	1	2	3	4	5	6	79	1	104	49	18	72	40	0	15	32	3	120	0	166	2	77	0	98	0	57
44	25 Jan 2016	22:19:35	0	1	2	3	4	5	6	91	19	95	25	50	95	53	0	22	84	4	72	1	85	6	69	0	75	0	13
45	25 Jan 2016	22:20:36	0	1	2	3	4	5	6	103	4	23	13	22	8	52	0	34	68	1	58	29	34	9	74	0	34	3	9
46	25 Jan 2016	22:21:35	0	1	2	3	4	5	6	52	3	149	1	22	4	57	0	31	95	0	91	11	132	8	12	6	81	0	81
47	25 Jan 2016	22:22:36	0	1	2	3	4	5	6	22	0	123	3	36	7	29	0	49	67	0	158	4	65	6	63	20	66	0	84
48	25 Jan 2016	22:23:36	0	1	2	3	4	5	6	71	0	30	4	21	4	84	0	35	89	0	114	6	69	0	75	25	94	0	86
49	25 Jan 2016	22:24:36	0	1	2	3	4	5	6	53	0	54	0	3	4	71	8	210	20	0	84	7	88	0	52	10	41	1	43
50	25 Jan 2016	22:25:36	0	1	2	3	4	5	6	16	0	92	3	19	3	33	0	58	88	4	50	5	55	2	87	17	75	0	72
51	25 Jan 2016	22:26:35	0	1	2	3	4	5	6	73	0	95	5	12	4	15	0	54	75	1	69	6	107	7	49	21	106	0	20
52	25 Jan 2016	22:27:36	0	1	2	3	4	5	6	83	0	84	4	4	5	40	0	25	66	5	43	6	50	3	51	25	20	3	7
53	25 Jan 2016	22:28:36	0	1	2	3	4	5	6	32	0	36	2	26	3	74	0	12	66	17	64	8	111	5	15	16	79	3	75
54	25 Jan 2016	22:29:35	0	1	2	3	4	5	6	124	3	73	0	35	2	68	0	48	86	26	76	10	63	2	13	7	102	16	76
55	25 Jan 2016	22:30:36	0	1	2	3	4	5	6	115	7	50	0	25	4	50	0	44	12	18	36	8	30	0	14	6	31	4	53
56	25 Jan 2016	22:31:35	0	1	2	3	4	5	6	82	8	76	1	43	4	22	0	86	79	28	118	8	110	1	38	19	87	3	46
57	25 Jan 2016	22:32:35	0	1	2	3	4	5	6	74	6	102	0	14	0	84	2	61	42	55	58	9	47	1	78	4	134	4	76
58	25 Jan 2016	22:33:35	0	1	2	3	4	5	6	68	12	95	1	46	10	39	0	56	49	6	105	6	15	5	83	7	62	5	85
59	25 Jan 2016	22:34:35	0	1	2	3	4	5	6	23	30	29	2	37	0	37	0	43	75	0	60	7	18	4	11	1	83	2	66
60	25 Jan 2016	22:35:36	0	1	2	3	4	5	6	53	14	8	13	19	0	55	0	14	71	6	19	7	161	6	4	7	89	4	53
61	25 Jan 2016	22:36:35	0	1	2	3	4	5	6	86	10	150	23	39	0	70	0	65	40	1	49	8	37	6	8	3	35	6	66
62	25 Jan 2016	22:37:35	0	1	2	3	4	5	6	91	31	124	19	36	1	81	0	36	0	0	98	5	22	4	10	1	97	7	76
63	25 Jan 2016	22:38:35	0	1	2	3	4	5	6	54	9	130	14	17	3	6	0	37	71	1	121	2	61	1	89	1	43	2	47
64	25 Jan 2016	22:39:36	0	1	2	3	4	5	6	78	16	60	7	16	0	52	0	47	67	3	79	3	95	4	86	2	66	1	69
65	25 Jan 2016	22:40:35	0	1	2	3	4	5	6	63	9	23	1	15	5	19	0	22	44	3	27	3	20	4	82	7	79	2	40
66	25 Jan 2016	22:41:35	0	1	2	3	4	5	6	24	14	79	4	15	2	14	0	15	49	3	10	9	28	7	75	6	71	5	36
67	25 Jan 2016	22:42:36	0	1	2	3	4	5	6	71	19	46	2	8	2	43	0	45	0	2	132	30	142	4	16	4	72	12	48
68	25 Jan 2016	22:43:36	0	1	2	3	4	5	6	52	14	81	1	16	0	71	0	26	95	2	71	5	143	4	16	0	59	5	42
69	25 Jan 2016	22:44:36	0	1	2	3	4	5	6	89	17	85	1	30	0	36	0	50	81	2	158	17	70	0	23	0	37	5	55
70	25 Jan 2016	22:45:36	0	1	2	3	4	5	6	41	16	81	0	29	0	52	0	38	82	1	102	5	149	1	6	1	86	3	37
71	25 Jan 2016	22:46:36	0	1	2	3	4	5	6	31	14	26	0	21	0	53	0	56	75	1	89	7	76	0	24	1	54	1	56
72	25 Jan 2016	22:47:36	0	1	2	3	4	5	6	18	7	22	0	30	0	7	0	40	47	5	95	5	85	0	0	6	47	0	43
73	25 Jan 2016	22:48:35	0	1	2	3	4	5	6	50	1	76	0	30	0	13	0	59	51	2	12	4	18	0	9	1	92	5	54
74	25 Jan 2016	22:49:36	0	1	2	3	4	5	6	99	0	91	0	17	0	37	0	42	54	0	111	3	178	2	24	4	69	5	41
75	25 Jan 2016	22:50:35	0	1	2	3	4	5	6	71	0	58	0	37	0	82	0	18	31	0	111	5	207	9	94	5	75	3	76
76	25 Jan 2016	22:51:35	0	1	2	3	4	5	6	88	0	47	0	17	11	30	0	30	55	2	94	5	103	4	83	3	59	6	49
77	25 Jan 2016	22:52:36	0	1	2	3	4	5	6	78	0	45	0	10	12	32	8	17	47	4	43	5	93	7	70	7	39	4	26
78	25 Jan 2016	22:53:36	0	1	2	3	4	5	6	81	0	54	0	21	11	68	0	51	0	7	86	1	104	6	95	5	47	3	68
79	25 Jan 2016	22:54:36	0	1	2	3	4	5	6	50	0	58	0	20	16	73	0	53	0	0	108	6	42	0	41	0	56	30	66
80	25 Jan 2016	22:55:35	0	1	2	3	4	5	6	81	0	72	1	18	19	28	0	59	0	0	68	5	84	0	60	0	123	20	41
81	25 Jan 2016	22:56:35	0	1	2	3	4	5	6	69	0	97	0	31	8	21	0	26	0	1	39	3	127	0	18	0	63	50	13
82	25 Jan 2016	22:57:36	0	1	2	3	4	5	6	85	3	56	1	17	5	55	0	14	0	0	128	5	167	0	37	1	63	17	50
83	25 Jan 2016	22:58:35	0	1	2	3	4	5	6	49	5	92	2	27	1	59	0	16	0	0	107	1	19	4	15	2	83	5	41
84	25 Jan 2016	22:59:36	0	1	2	3	4	5	6	43	4	24	5	37	2	32	0	91	0	0	52	3	11	0	9	6	35	7	76
85	25 Jan 2016	23:00:36	0	1	2	3	4	5	6	50	5	43	5	21	13	39	0	37	0	3	75	4	57	0	10	6	66	46	53
86	25 Jan 2016	23:01:36	0	1	2	3	4	5	6	105	4	61	1	61	5	33	0	36	0	5	105	4	151	0	2	7	35	74	31
87	25 Jan 2016	23:02:36	0	1	2	3	4	5	6	79	6	68	0	27	8	10	0	28	0	17	94	1	87	0	7	7	70	0	32
88	25 Jan 2016	23:03:36	0	1	2	3	4	5	6	45	3	40	0	41	79	36	0	53	0	20	52	1	100	3	10	3	85	55	38
89	25 Jan 2016	23:04:36	0	1	2	3	4	5	6	89	0	47	0	17	45	73	0	53	0	51	162	1	33	2	7	2	61	7	67
90	25 Jan 2016	23:05:36	0	1	2	3	4	5	6	98	0	114	0	53	2	28	0	49	2	40	77	3	87	0	0	0	40	3	27
91	25 Jan 2016	23:06:36	0	1	2	3	4	5	6	86	0	70	1	31	22	42	0	33	88	28	107	1	87	4	10	3	42	21	34
92	25 Jan 2016	23:07:35	0	1	2	3	4	5	6	70	0	56	0	50	1	97	0	43	90	29	164	0	83	7	14	2	54	3	47
93	25 Jan 2016	23:08:35	0	1	2	3	4	5	6	38	0	50	0	39	3	80	0	55	57	27	108	0	72	4	9	3	53	0	40
94	25 Jan 2016	23:09:36	0	1	2	3	4	5	6	92	0	101	0	40	4	30	0	79	10	19	41	0	28	4	12	4	5	2	70
95	25 Jan 2016	23:10:36	0	1	2	3	4	5	6	27	0	92	0	62	1	26	0	36	0	3	47	0	35	4	9	3	82	0	36
96	25 Jan 2016	23:11:35	0	1	2	3	4	5	6	13	0	98	0	36	2	101	0	79	0	35	30	0	57	2	4	32	29	4	78
97	25 Jan 2016	23:12:35	0	1	2	3	4	5	6	59	0	42	0	25	0	91	0	31	0	48	146	4	49	3	50	4	43	6	74
98	25 Jan 2016	23:13:36	0	1	2	3	4	5	6	118	0	67	0	13	0	87	0	32	0	10	64	0	67	11	43	4	89	5	57
99	25 Jan 2016	23:14:35	0	1	2	3	4	5	6	45	0	31	9	16	3	69	0	26	1	1	41	0	83	6	8	4	20	5	54
100	25 Jan 2016	23:15:36	0	1	2	3	4	5	6	51	1	78	7	28	2	19	0	80	0	4	49	0	100	5	6	0	66	5	53
101	25 Jan 2016	23:16:35	0	1	2	3	4	5	6	84	3	59	7	6	4	120	0	35	26	1	49	0	41	4	5	5	61	5	6
102	25 Jan 2016	23:17:35	0	1	2	3	4	5	6	79	5	44	10	52	5	72	0	60	13	14	23	1	94	3	4	6	78	7	56
103	25 Jan 2016	23:18:35	0	1	2	3	4	5	6	89	7	82	6	15	5	73	0	23	72	13	31	2	51	1	4	6	65	2	67
104	25 Jan 2016	23:19:36	0	1	2	3	4	5	6	32	4	77	21	35	0	58	0	83	67	6	113	2	32	0	0	0	83	0	86
105	25 Jan 2016	23:20:36	0	1	2	3	4	5	6	17	4	150	7	55	1	12	0	35	92	13	61	2	103	1	3	0	22	1	56
106	25 Jan 2016	23:21:35	0	1	2	3	4	5	6	41	8	78	6	22	0	55	0	64	92	12	13	0	84	0	7	0	86	0	39
107	25 Jan 2016	23:22:36	0	1	2	3	4	5	6	85	18	40	3	57	0	87	0	19	27	24	112	0	84	0	2	0	48	2	29
108	25 Jan 2016	23:23:36	0	1	2	3	4	5	6	69	4	14	1	22	0	53	0	36	20	26	155	3	38	0	6	0	28	6	31
109	25 Jan 2016	23:24:36	0	1	2	3	4	5	6	54	4	141	2	39	0	86	0	38	98	25	123	7	76	1	1	0	112	1	39
110	25 Jan 2016	23:25:36	0	1	2	3	4	5	6	56	2	77	0	81	0	40	0	62	124	15	51	5	40	1	1	0	78	0	68
111	25 Jan 2016	23:26:36	0	1	2	3	4	5	6	24	0	30	1	96	0	45	0	43	103	5	107	14	86	0	0	0	77	0	74
112	25 Jan 2016	23:27:36	0	1	2	3	4	5	6	25	0	41	0	41	1	64	0	37	25	1	80	20	53	2	0	0	58	6	69
113	25 Jan 2016	23:28:36	0	1	2	3	4	5	6	8	0	61	0	73	0	83	0	59	7	1	53	14	127	1	0	0	43	3	58
114	25 Jan 2016	23:29:36	0	1	2	3	4	5	6	25	0	66	2	50	1	40	0	94	0	0	8	6	146	0	0	0	58	4	65
115	25 Jan 2016	23:30:36	0	1	2	3	4	5	6	121	0	34	4	64	0	98	0	54	4	0	29	6	78	1	1	0	40	1	12
116	25 Jan 2016	23:31:36	0	1	2	3	4	5	6	54	3	97	6	17	0	20	0	34	8	2	100	7	40	2	8	0	56	4	64
117	25 Jan 2016	23:32:36	0	1	2	3	4	5	6	99	0	40	6	9	0	63	0	49	0	4	54	6	107	7	8	0	78	5	69
118	25 Jan 2016	23:33:35	0	1	2	3	4	5	6	45	0	56	5	59	4	95	0	75	1	4	86	8	141	21	10	0	60	3	69
119	25 Jan 2016	23:34:36	0	1	2	3	4	5	6	15	0	88	6	88	0	20	0	57	1	5	59	6	101	55	6	0	73	8	47
120	25 Jan 2016	23:35:35	0	1	2	3	4	5	6	33	0	98	7	22	1	94	0	32	49	6	118	8	97	13	0	0	19	0	70
121	25 Jan 2016	23:36:35	0	1	2	3	4	5	6	127	0	94	12	37	0	77	0	25	97	3	109	6	36	6	0	0	64	0	57
122	25 Jan 2016	23:37:35	0	1	2	3	4	5	6	92	1	29	14	19	0	72	0	31	20	4	63	7	94	4	0	4	24	3	56
123	25 Jan 2016	23:38:35	0	1	2	3	4	5	6	88	0	42	15	65	8	55	0	18	88	2	66	9	26	43	0	7	69	0	34
124	25 Jan 2016	23:39:36	0	1	2	3	4	5	6	35	0	45	12	43	3	100	0	35	106	2	94	5	143	27	0	6	35	4	38
125	25 Jan 2016	23:40:36	0	1	2	3	4	5	6	41	1	31	9	43	2	59	0	74	81	3	83	8	91	67	3	13	94	3	78
126	25 Jan 2016	23:41:35	0	1	2	3	4	5	6	56	2	21	7	25	6	20	0	39	121	1	72	6	35	47	4	8	7	4	26
127	25 Jan 2016	23:42:36	0	1	2	3	4	5	6	44	0	50	2	41	3	39	0	39	27	3	98	14	92	83	4	12	89	4	49
128	25 Jan 2016	23:43:35	0	1	2	3	4	5	6	120	4	59	0	15	0	75	0	70	89	5	107	6	58	56	0	15	32	3	66
129	25 Jan 2016	23:44:35	0	1	2	3	4	5	6	126	5	89	0	29	2	77	0	57	72	9	62	14	133	33	0	22	70	4	33
130	25 Jan 2016	23:45:35	0	1	2	3	4	5	6	66	5	58	0	38	5	55	0	37	0	11	43	8	89	1	0	27	75	12	55
131	25 Jan 2016	23:46:36	0	1	2	3	4	5	6	22	0	86	0	68	7	54	0	42	0	0	92	7	85	0	0	21	46	4	57
132	25 Jan 2016	23:47:36	0	1	2	3	4	5	6	48	1	132	0	15	3	116	0	46	36	0	68	6	19	0	0	5	49	3	70
133	25 Jan 2016	23:48:36	0	1	2	3	4	5	6	83	5	71	3	79	4	57	0	50	66	3	111	3	61	1	0	12	51	3	22
134	25 Jan 2016	23:49:36	0	1	2	3	4	5	6	74	3	54	2	59	3	14	0	41	57	6	67	1	101	0	0	18	97	25	51
135	25 Jan 2016	23:50:36	0	1	2	3	4	5	6	90	8	26	0	22	4	58	0	52	30	12	39	4	98	1	0	29	83	6	31
136	25 Jan 2016	23:51:36	0	1	2	3	4	5	6	38	9	62	0	51	4	46	0	42	129	10	27	5	82	0	0	19	81	6	19
137	25 Jan 2016	23:52:35	0	1	2	3	4	5	6	100	7	39	1	74	2	76	0	48	35	19	60	4	103	1	0	10	118	8	30
138	25 Jan 2016	23:53:36	0	1	2	3	4	5	6	57	8	85	4	43	1	46	0	50	13	40	78	6	69	0	1	31	61	1	44
139	25 Jan 2016	23:54:36	0	1	2	3	4	5	6	74	7	51	5	58	3	56	0	68	98	10	103	25	25	0	1	11	110	5	64
140	25 Jan 2016	23:55:36	0	1	2	3	4	5	6	83	5	13	4	39	1	65	0	87	70	26	138	2	100	0	4	9	20	2	47
141	25 Jan 2016	23:56:35	0	1	2	3	4	5	6	53	3	48	6	50	1	39	0	11	56	42	77	2	105	6	5	7	128	6	27
142	25 Jan 2016	23:57:36	0	1	2	3	4	5	6	47	5	100	3	13	0	72	0	52	81	24	43	6	89	5	4	6	31	10	48
143	25 Jan 2016	23:58:35	0	1	2	3	4	5	6	86	1	36	2	4	1	84	0	38	104	11	48	5	69	5	4	16	96	18	84
144	25 Jan 2016	23:59:36	0	1	2	3	4	5	6	24	0	48	10	44	1	54	0	20	53	1	74	2	79	9	1	18	96	0	75
145	26 Jan 2016	00:00:36	0	1	2	3	4	5	6	15	0	118	9	29	0	37	0	75	84	8	55	3	94	5	1	15	48	1	42
146	26 Jan 2016	00:01:36	0	1	2	3	4	5	6	33	4	28	10	34	2	7	0	56	36	4	99	0	53	5	1	1	36	4	44
147	26 Jan 2016	00:02:35	0	1	2	3	4	5	6	97	2	20	12	45	0	17	0	39	0	5	64	2	88	6	0	9	98	2	77
148	26 Jan 2016	00:03:36	0	1	2	3	4	5	6	42	0	52	4	6	0	105	0	55	0	4	36	2	30	5	1	16	57	2	56
149	26 Jan 2016	00:04:36	0	1	2	3	4	5	6	154	27	132	13	13	0	63	0	31	0	7	43	2	80	0	4	10	42	2	35
150	26 Jan 2016	00:05:36	0	1	2	3	4	5	6	91	8	51	0	27	1	75	0	47	0	1	112	0	64	4	3	16	69	14	63
151	26 Jan 2016	00:06:35	0	1	2	3	4	5	6	62	12	36	0	90	7	103	1	45	0	1	69	0	106	0	0	18	58	29	57
152	26 Jan 2016	00:07:36	0	1	2	3	4	5	6	24	14	75	0	34	6	61	0	8	0	1	85	3	48	1	0	10	41	28	25
153	26 Jan 2016	00:08:35	0	1	2	3	4	5	6	8	7	94	6	24	5	107	3	40	0	4	82	5	128	1	2	14	84	0	37
154	26 Jan 2016	00:09:36	0	1	2	3	4	5	6	123	17	17	1	49	5	80	0	42	0	5	74	2	71	0	0	11	62	0	81
155	26 Jan 2016	00:10:35	0	1	2	3	4	5	6	50	24	21	5	30	1	40	0	54	0	6	59	1	76	0	2	4	112	0	28
156	26 Jan 2016	00:11:36	0	1	2	3	4	5	6	49	21	59	0	50	0	28	0	30	0	6	70	4	32	0	0	5	46	0	23
157	26 Jan 2016	00:12:36	0	1	2	3	4	5	6	116	11	87	0	28	0	52	0	48	0	3	64	1	26	2	5	0	35	0	50
158	26 Jan 2016	00:13:36	0	1	2	3	4	5	6	66	19	88	0	18	0	104	0	13	0	18	47	2	86	2	6	3	112	1	77
159	26 Jan 2016	00:14:36	0	1	2	3	4	5	6	59	9	100	1	36	2	23	0	42	0	10	43	3	22	4	1	10	75	0	37
160	26 Jan 2016	00:15:35	0	1	2	3	4	5	6	99	27	38	0	12	0	104	0	66	0	18	47	2	43	2	2	2	115	1	32
161	26 Jan 2016	00:16:36	0	1	2	3	4	5	6	37	5	63	0	38	0	56	0	38	0	13	63	5	122	5	1	1	79	16	52
162	26 Jan 2016	00:17:35	0	1	2	3	4	5	6	88	11	95	3	19	0	26	0	53	0	8	44	2	62	6	4	4	45	13	43
163	26 Jan 2016	00:18:35	0	1	2	3	4	5	6	40	11	38	7	20	0	91	0	36	0	10	30	6	10	7	2	0	41	9	20
164	26 Jan 2016	00:19:35	0	1	2	3	4	5	6	51	3	119	5	33	1	62	0	48	0	17	87	5	28	2	2	4	40	8	76
165	26 Jan 2016	00:20:36	0	1	2	3	4	5	6	113	0	44	6	84	0	35	0	30	0	21	91	3	147	1	1	3	81	8	38
166	26 Jan 2016	00:21:36	0	1	2	3	4	5	6	50	0	39	7	29	0	84	0	75	87	2	88	3	35	1	1	0	17	5	43
167	26 Jan 2016	00:22:35	0	1	2	3	4	5	6	82	2	24	6	74	0	37	0	65	72	0	40	5	89	0	1	0	75	13	98
168	26 Jan 2016	00:23:36	0	1	2	3	4	5	6	38	2	9	4	42	0	30	0	38	0	20	18	2	21	4	3	0	22	9	19
169	26 Jan 2016	00:24:36	0	1	2	3	4	5	6	48	3	60	4	70	7	96	0	44	0	35	50	2	50	1	0	0	83	12	45
170	26 Jan 2016	00:25:35	0	1	2	3	4	5	6	47	1	80	3	38	2	21	0	15	75	33	82	1	128	0	0	1	56	9	45
171	26 Jan 2016	00:26:36	0	1	2	3	4	5	6	67	6	68	1	33	0	56	0	37	117	1	65	0	56	0	0	4	54	5	50
172	26 Jan 2016	00:27:35	0	1	2	3	4	5	6	34	3	39	0	59	0	83	0	43	40	0	71	0	138	0	0	3	95	10	55
173	26 Jan 2016	00:28:36	0	1	2	3	4	5	6	57	4	25	1	25	0	52	0	92	0	4	79	0	161	0	0	1	79	5	21
174	26 Jan 2016	00:29:35	0	1	2	3	4	5	6	104	4	27	2	11	0	130	0	44	0	11	86	0	19	0	0	2	86	7	39
175	26 Jan 2016	00:30:36	0	1	2	3	4	5	6	66	1	22	5	26	0	81	0	41	3	12	53	0	106	6	0	1	20	9	52
176	26 Jan 2016	00:31:35	0	1	2	3	4	5	6	55	1	47	1	31	2	58	0	39	72	12	51	0	125	6	0	1	86	14	48
177	26 Jan 2016	00:32:35	0	1	2	3	4	5	6	70	1	54	0	53	1	21	0	47	75	14	136	0	98	5	3	7	58	3	60
178	26 Jan 2016	00:33:35	0	1	2	3	4	5	6	71	2	85	0	23	1	65	0	52	0	20	65	1	88	4	7	5	30	4	46
179	26 Jan 2016	00:34:35	0	1	2	3	4	5	6	37	13	31	0	67	6	20	0	26	0	11	27	1	86	1	9	4	69	1	21
180	26 Jan 2016	00:35:35	0	1	2	3	4	5	6	103	14	19	0	35	4	92	0	58	81	3	88	1	51	0	0	5	22	4	24
181	26 Jan 2016	00:36:35	0	1	2	3	4	5	6	81	21	33	0	66	2	43	4	80	94	6	56	0	53	0	4	5	60	8	19
182	26 Jan 2016	00:37:36	0	1	2	3	4	5	6	21	32	79	0	36	1	36	0	53	2	3	88	4	27	2	2	2	84	5	37
183	26 Jan 2016	00:38:35	0	1	2	3	4	5	6	45	25	112	0	50	0	64	0	52	0	0	38	2	206	3	6	0	74	5	30
184	26 Jan 2016	00:39:36	0	1	2	3	4	5	6	51	2	88	0	49	1	64	0	27	0	0	140	1	89	3	11	4	102	1	52
185	26 Jan 2016	00:40:36	0	1	2	3	4	5	6	23	25	72	0	60	0	49	0	74	0	6	72	0	92	4	9	13	52	3	33
186	26 Jan 2016	00:41:36	0	1	2	3	4	5	6	91	19	25	0	37	0	126	0	45	0	0	47	0	64	2	10	45	52	6	51
187	26 Jan 2016	00:42:36	0	1	2	3	4	5	6	37	12	12	0	10	1	61	0	47	0	0	65	0	46	5	0	18	54	4	41
188	26 Jan 2016	00:43:36	0	1	2	3	4	5	6	80	19	135	0	47	2	63	0	35	0	0	111	0	26	1	2	3	43	51	21
189	26 Jan 2016	00:44:36	0	1	2	3	4	5	6	45	12	105	0	43	2	5	0	73	0	0	44	0	85	2	8	5	64	2	43
190	26 Jan 2016	00:45:36	0	1	2	3	4	5	6	100	13	83	0	92	0	10	0	41	1	0	99	0	63	3	0	5	80	3	28
191	26 Jan 2016	00:46:35	0	1	2	3	4	5	6	32	18	107	1	29	0	41	0	69	4	0	33	0	35	0	0	6	34	41	9
192	26 Jan 2016	00:47:35	0	1	2	3	4	5	6	76	7	57	0	27	0	69	0	52	1	0	100	2	81	1	0	14	31	55	95
193	26 Jan 2016	00:48:36	0	1	2	3	4	5	6	89	8	60	0	15	0	58	0	49	5	0	69	6	128	3	0	16	43	2	32
194	26 Jan 2016	00:49:36	0	1	2	3	4	5	6	44	12	109	0	15	0	64	0	32	6	7	41	5	76	4	0	0	41	3	31
195	26 Jan 2016	00:50:36	0	1	2	3	4	5	6	65	22	118	0	10	0	70	0	70	9	21	94	2	38	3	0	9	32	1	40
196	26 Jan 2016	00:51:35	0	1	2	3	4	5	6	201	1	77	0	27	0	33	0	43	21	13	99	1	94	4	0	25	54	5	48
197	26 Jan 2016	00:52:36	0	1	2	3	4	5	6	106	2	18	0	47	0	65	0	17	3	21	70	3	113	6	0	21	46	12	31
