16884	6 May 15	10:00:00	1	0	0	0	0	0	0	0	0	1	2	0	2	0	0	0	5	0	0	1	0	0	0	3	0	0	1	0	0	0	0	0	0	1	0	1	0	1	0
16885	6 May 15	10:01:00	1	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	1	2	0
16886	6 May 15	10:02:00	1	0	0	0	0	0	1	2	0	0	1	1	0	0	0	0	0	2	0	1	0	1	0	1	1	0	0	0	2	1	0	1	0	0	0	0	0	1	0
16887	6 May 15	10:03:00	1	0	0	0	0	0	1	3	1	0	0	0	0	2	2	0	0	0	1	2	0	0	0	2	0	0	0	0	1	2	1	3	0	0	0	0	1	2	1
16888	6 May 15	10:04:00	1	0	0	0	0	0	1	1	1	2	6	1	0	0	3	0	2	0	1	3	0	1	0	2	2	1	1	0	2	0	0	3	1	0	2	0	3	4	2
16889	6 May 15	10:05:00	1	0	0	0	0	0	1	0	0	2	7	2	0	3	2	0	0	2	1	2	0	1	0	1	0	1	2	0	0	1	2	3	0	0	2	0	8	0	0
16890	6 May 15	10:06:00	1	0	0	0	0	0	1	2	2	1	1	1	3	0	1	0	0	2	1	2	0	3	0	0	1	0	1	0	0	1	2	3	0	0	1	0	0	0	1
16891	6 May 15	10:07:00	1	0	0	0	0	0	1	0	4	2	3	2	1	2	0	0	0	5	0	4	2	2	0	2	0	0	3	0	0	0	2	3	0	0	1	0	3	0	6
16892	6 May 15	10:08:00	1	0	0	0	0	0	1	0	1	1	0	1	3	3	2	0	0	2	1	5	4	2	1	0	0	0	2	0	0	0	1	3	1	0	3	0	2	0	1
16893	6 May 15	10:09:00	1	0	0	0	0	0	1	0	2	0	2	1	1	0	1	1	0	5	0	0	0	2	3	0	0	0	5	0	0	1	1	2	0	0	2	0	0	0	0
16894	6 May 15	10:10:00	1	0	0	0	0	0	1	2	4	0	0	0	5	0	2	2	0	4	0	3	0	1	3	1	0	0	2	0	0	3	1	4	0	0	3	0	3	0	1
16895	6 May 15	10:11:00	1	0	0	0	0	0	1	0	4	2	2	0	2	0	1	1	0	4	1	0	1	0	2	0	0	0	2	0	1	1	2	2	0	0	1	0	0	0	0
16896	6 May 15	10:12:00	1	0	0	0	0	0	1	2	1	1	1	0	0	0	1	4	0	4	0	0	0	1	3	0	0	0	1	1	2	3	1	2	0	0	0	0	4	0	2
16897	6 May 15	10:13:00	1	0	0	0	0	0	1	2	2	1	2	0	2	4	2	1	2	4	0	2	0	1	2	0	0	0	4	3	2	1	1	3	0	0	3	0	0	0	0
16898	6 May 15	10:14:00	1	0	0	0	0	0	1	1	1	1	4	0	1	5	1	1	0	3	1	3	0	2	3	0	0	0	1	4	4	1	6	3	0	0	0	0	2	0	5
16899	6 May 15	10:15:00	1	0	0	0	0	0	1	1	2	2	0	0	2	2	0	0	0	5	0	1	0	0	1	0	2	0	1	0	3	0	1	2	0	0	1	0	1	1	1
16900	6 May 15	10:16:00	1	0	0	0	0	0	1	0	2	1	2	1	2	0	0	1	0	2	0	2	3	1	2	1	2	2	0	0	2	2	1	2	0	0	0	0	1	1	0
16901	6 May 15	10:17:00	1	0	0	0	0	0	1	2	2	1	0	4	0	0	2	0	0	1	0	2	2	2	2	0	2	1	3	0	0	3	1	2	0	1	0	0	0	1	0
