41737	3 Mar 15	10:00:00	1	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	2	0	0	0	4	16	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
41738	3 Mar 15	10:01:00	1	0	0	0	0	0	0	0	1	2	0	2	0	0	0	0	0	0	0	1	3	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
41739	3 Mar 15	10:02:00	1	0	0	0	0	0	0	0	0	3	0	3	0	11	0	0	0	0	0	1	3	2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0
41740	3 Mar 15	10:03:00	1	0	0	0	0	0	0	0	1	2	0	11	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
41741	3 Mar 15	10:04:00	1	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	0	0	0	1	3	0	0	0	0	0	1	3	1	0	0	0	0	0	0	0	0	0	0
41742	3 Mar 15	10:05:00	1	0	0	0	0	0	0	0	1	0	0	2	0	2	0	0	0	0	0	2	1	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0
41743	3 Mar 15	10:06:00	1	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
41744	3 Mar 15	10:07:00	1	0	0	0	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0
41745	3 Mar 15	10:08:00	1	0	0	0	0	0	0	0	3	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
41746	3 Mar 15	10:09:00	1	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	5	0	3	0	0	0	2	2	3	0	0	0	0	0	0	0	0	0	0
41747	3 Mar 15	10:10:00	1	0	0	0	0	0	0	0	1	2	0	2	0	2	0	0	0	0	0	0	0	0	3	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0
41748	3 Mar 15	10:11:00	1	0	0	0	0	0	0	0	0	1	0	2	0	3	0	0	0	0	0	0	3	2	1	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0
41749	3 Mar 15	10:12:00	1	0	0	0	0	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0
41750	3 Mar 15	10:13:00	1	0	0	0	0	0	0	0	2	0	0	1	0	1	0	1	0	0	0	0	2	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
41751	3 Mar 15	10:14:00	1	0	0	0	0	0	0	0	0	0	0	3	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
41752	3 Mar 15	10:15:00	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	3	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
41753	3 Mar 15	10:16:00	1	0	0	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
41754	3 Mar 15	10:17:00	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
41755	3 Mar 15	10:18:00	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	1	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
41756	3 Mar 15	10:19:00	1	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	0	0	2	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
