40297	2 Mar 15	10:00:00	1	0	0	0	0	0	0	0	0	0	3	0	0	2	2	0	0	0	0	0	0	3	0	4	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0
40298	2 Mar 15	10:01:00	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	2	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0
40299	2 Mar 15	10:02:00	1	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	1	8	0	4	0	0	0	0	0	0	0	0	0	0
40300	2 Mar 15	10:03:00	1	0	0	0	0	0	0	0	0	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0
40301	2 Mar 15	10:04:00	1	0	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	1	0	3	0	0	0	0	0	0	0	0	0	0
40302	2 Mar 15	10:05:00	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	2	0	3	0	0	0	0	0	0	0	0	0	0
40303	2 Mar 15	10:06:00	1	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	2	0	0	0	0	0	1	0	1	2	0	2	0	0	0	0	0	0	0	0	0	0
40304	2 Mar 15	10:07:00	1	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
40305	2 Mar 15	10:08:00	1	0	0	0	0	0	0	0	0	1	2	0	0	0	2	0	0	1	1	0	0	2	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0
40306	2 Mar 15	10:09:00	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	2	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
40307	2 Mar 15	10:10:00	1	0	0	0	0	0	0	8	0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0
40308	2 Mar 15	10:11:00	1	0	0	0	0	0	0	15	0	1	4	0	0	0	0	0	2	0	0	0	0	4	0	2	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0
40309	2 Mar 15	10:12:00	1	0	0	0	0	0	0	1	0	2	2	0	0	0	0	0	2	0	1	0	0	2	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
40310	2 Mar 15	10:13:00	1	0	0	0	0	0	0	1	0	2	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	4	0	0	0	0	0	0	0	0	0	0
40311	2 Mar 15	10:14:00	1	0	0	0	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40312	2 Mar 15	10:15:00	1	0	0	0	0	0	0	1	0	3	2	0	0	0	0	0	0	3	0	0	0	0	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
40313	2 Mar 15	10:16:00	1	0	0	0	0	0	0	2	0	1	2	0	0	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
40314	2 Mar 15	10:17:00	1	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0
40315	2 Mar 15	10:18:00	1	0	0	0	0	0	0	0	0	4	2	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	4	0	3	0	0	0	0	0	0	0	0	0	0
40316	2 Mar 15	10:19:00	1	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	3	1	0	0	0	0	2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0
40317	2 Mar 15	10:20:00	1	0	0	0	0	0	0	0	0	2	2	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
40318	2 Mar 15	10:21:00	1	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40319	2 Mar 15	10:22:00	1	0	0	0	0	0	0	0	0	2	2	0	1	0	2	0	0	2	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
