11124	2 May 15	10:00:00	1	0	0	0	0	0	0	4	1	1	0	3	1	2	1	4	1	2	3	0	0	0	3	0	1	0	3	1	0	2	2	3	15	0	2	3	3	3	1
11125	2 May 15	10:01:00	1	0	0	0	0	0	0	0	1	1	0	0	1	0	1	1	2	4	2	0	0	0	2	0	1	1	3	0	0	0	2	2	14	0	5	3	1	2	0
11126	2 May 15	10:02:00	1	0	0	0	0	0	1	0	1	0	1	1	2	0	0	4	2	2	0	0	4	1	2	2	1	1	0	0	0	1	2	12	1	0	1	3	0	1	0
11127	2 May 15	10:03:00	1	0	0	0	0	0	1	0	2	1	5	1	5	1	0	3	1	2	2	0	5	1	1	2	0	0	1	2	0	2	0	2	2	0	2	4	0	2	2
11128	2 May 15	10:04:00	1	0	0	0	0	0	1	1	2	0	2	1	5	0	0	2	0	2	2	0	0	3	3	7	0	0	3	0	0	3	0	5	0	0	3	0	0	1	2
11129	2 May 15	10:05:00	1	0	0	0	0	0	1	2	3	0	4	2	3	1	3	0	0	2	2	0	2	2	3	1	2	0	2	0	0	0	2	1	0	1	3	2	0	2	3
11130	2 May 15	10:06:00	1	0	0	0	0	0	1	0	4	0	4	1	2	1	1	2	0	0	2	0	1	2	2	2	3	0	4	2	0	1	1	4	0	3	0	1	0	3	3
11131	2 May 15	10:07:00	1	0	0	0	0	0	1	0	1	1	3	3	2	0	1	0	0	5	2	0	1	1	0	1	2	0	2	0	1	4	2	4	0	4	2	1	0	4	1
11132	2 May 15	10:08:00	1	0	0	0	0	0	1	2	4	1	2	1	2	2	1	2	0	4	3	3	2	1	0	3	3	0	3	2	0	2	3	2	0	4	1	4	4	3	2
11133	2 May 15	10:09:00	1	0	0	0	0	0	1	0	3	2	3	2	2	0	1	5	0	4	1	1	0	2	3	1	2	0	3	3	2	1	2	2	0	4	1	4	3	5	3
11134	2 May 15	10:10:00	1	0	0	0	0	0	1	4	3	0	2	1	2	4	2	2	0	5	1	2	2	1	4	2	0	0	3	1	2	0	2	2	0	2	1	3	2	2	2
11135	2 May 15	10:11:00	1	0	0	0	0	0	1	1	1	2	5	1	2	2	0	4	0	3	0	4	2	1	3	2	3	4	3	0	0	2	2	1	0	4	1	3	2	3	4
11136	2 May 15	10:12:00	1	0	0	0	0	0	1	1	1	3	4	2	1	2	2	2	0	5	3	3	3	2	2	1	1	1	5	3	2	2	4	1	0	4	3	2	1	4	2
11137	2 May 15	10:13:00	1	0	0	0	0	0	1	1	0	3	3	2	3	0	2	3	0	4	8	1	3	2	4	4	4	0	2	1	1	1	2	4	4	4	4	3	1	1	2
11138	2 May 15	10:14:00	1	0	0	0	0	0	1	0	2	2	3	2	1	1	1	5	0	3	1	1	2	1	3	2	3	1	1	2	2	3	3	2	0	4	0	2	1	2	2
11139	2 May 15	10:15:00	1	0	0	0	0	0	1	0	1	1	4	0	3	2	2	3	0	4	0	0	3	0	0	2	2	1	4	1	1	1	3	2	1	2	4	1	1	3	2
11140	2 May 15	10:16:00	1	0	0	0	0	0	1	0	4	3	3	5	2	4	1	3	0	3	0	0	0	2	2	1	2	0	4	2	2	4	2	2	6	4	4	3	11	3	3
11141	2 May 15	10:17:00	1	0	0	0	0	0	1	4	3	0	2	3	2	2	1	3	0	2	0	0	3	1	1	1	2	0	4	0	2	2	2	2	1	2	3	3	0	2	2
11142	2 May 15	10:18:00	1	0	0	0	0	0	1	1	2	2	3	2	2	3	1	1	0	2	0	0	3	2	1	1	1	2	4	2	2	4	1	4	3	2	3	2	0	1	3
11143	2 May 15	10:19:00	1	0	0	0	0	0	1	3	1	3	3	4	2	2	1	3	0	5	0	1	2	1	0	2	3	1	2	1	1	2	1	2	3	4	2	4	4	3	1
11144	2 May 15	10:20:00	1	0	0	0	0	0	1	2	3	1	4	2	2	1	0	3	1	4	0	1	2	2	2	3	1	0	3	1	1	1	4	3	2	4	2	1	5	1	2
11145	2 May 15	10:21:00	1	0	0	0	0	0	1	3	2	2	2	1	3	1	1	4	0	3	0	0	2	2	2	1	2	1	3	1	1	3	1	3	1	2	2	5	7	3	2
11146	2 May 15	10:22:00	1	0	0	0	0	0	1	1	0	2	3	3	1	2	1	3	0	3	4	0	2	1	2	0	2	17	3	1	1	2	1	2	2	3	2	1	1	3	2
11147	2 May 15	10:23:00	1	0	0	0	0	0	1	1	2	2	2	2	2	0	2	4	0	4	0	0	3	2	2	1	1	16	3	0	1	3	1	2	2	3	3	5	2	3	3
11148	2 May 15	10:24:00	1	0	0	0	0	0	1	1	2	2	3	3	2	1	1	4	0	2	0	1	1	1	3	0	2	0	3	1	1	0	2	4	1	2	3	6	0	2	3
11149	2 May 15	10:25:00	1	0	0	0	0	0	1	1	1	1	3	1	3	3	1	2	0	3	0	1	0	1	2	3	1	1	2	1	1	3	8	1	2	3	2	4	2	4	1
11150	2 May 15	10:26:00	1	0	0	0	0	0	1	1	4	1	3	2	1	3	1	2	0	4	0	1	4	2	1	2	2	21	2	0	3	2	4	1	2	2	3	5	3	1	2
11151	2 May 15	10:27:00	1	0	0	0	0	0	1	1	3	2	3	3	1	1	2	1	0	4	0	3	2	1	2	2	2	1	3	1	2	2	2	2	1	3	3	4	0	3	4
11152	2 May 15	10:28:00	1	0	0	0	0	0	1	3	3	2	3	1	1	1	1	4	0	4	0	0	2	1	4	2	2	1	1	1	0	1	2	3	2	0	2	5	0	3	2
11153	2 May 15	10:29:00	1	0	0	0	0	0	1	3	0	1	3	2	2	1	1	2	0	4	0	0	1	1	1	1	1	2	3	1	1	4	3	2	1	3	3	4	4	2	2
11154	2 May 15	10:30:00	1	0	0	0	0	0	1	1	1	2	1	2	2	1	2	3	0	3	1	2	3	1	2	1	1	1	3	2	0	1	3	3	1	2	3	2	0	2	3
11155	2 May 15	10:31:00	1	0	0	0	0	0	1	2	1	1	3	2	4	3	0	3	0	3	0	2	2	2	2	1	0	1	3	0	1	2	2	2	0	3	4	5	4	3	0
