198	26 Jan 2016	00:32:27	0	1	2	3	4	5	6	78	2	41	0	121	0	64	0	170	4	5	90	4	52	11	60	6	15	8	46
199	26 Jan 2016	00:33:27	0	1	2	3	4	5	6	42	2	13	0	68	0	50	0	20	8	0	78	2	81	16	55	6	43	9	69
200	26 Jan 2016	00:34:27	0	1	2	3	4	5	6	74	12	133	4	94	0	26	0	40	7	1	35	2	11	0	34	5	86	3	79
201	26 Jan 2016	00:35:27	0	1	2	3	4	5	6	30	4	128	10	32	0	43	3	30	6	0	102	2	101	0	69	5	55	7	86
202	26 Jan 2016	00:36:27	0	1	2	3	4	5	6	153	27	83	3	36	0	37	6	33	6	1	107	0	90	0	52	5	44	8	20
203	26 Jan 2016	00:37:27	0	1	2	3	4	5	6	110	36	15	86	15	0	45	5	46	1	1	51	0	64	0	44	6	67	9	45
204	26 Jan 2016	00:38:27	0	1	2	3	4	5	6	100	14	48	104	52	0	87	6	34	8	2	100	0	83	2	55	5	44	11	177
205	26 Jan 2016	00:39:27	0	1	2	3	4	5	6	106	17	92	95	58	0	65	0	41	10	0	55	0	97	3	60	5	61	8	89
206	26 Jan 2016	00:40:27	0	1	2	3	4	5	6	63	14	31	67	80	0	67	0	87	6	0	92	0	32	3	65	5	50	5	79
207	26 Jan 2016	00:41:27	0	1	2	3	4	5	6	94	17	3	16	44	0	44	0	123	4	0	55	0	51	0	13	2	91	3	123
208	26 Jan 2016	00:42:27	0	1	2	3	4	5	6	48	25	59	141	87	0	41	2	41	5	0	66	0	82	0	47	0	16	2	79
209	26 Jan 2016	00:43:27	0	1	2	3	4	5	6	53	47	20	41	85	0	49	2	44	6	0	87	2	82	0	72	0	6	0	38
210	26 Jan 2016	00:44:27	0	1	2	3	4	5	6	153	13	81	69	62	0	30	2	116	4	1	53	3	13	1	33	0	50	1	59
211	26 Jan 2016	00:45:27	0	1	2	3	4	5	6	83	9	41	70	180	0	21	1	57	5	4	61	3	15	1	44	0	10	0	62
212	26 Jan 2016	00:46:27	0	1	2	3	4	5	6	44	11	60	54	85	0	24	5	69	6	6	108	3	8	6	67	0	73	0	68
213	26 Jan 2016	00:47:27	0	1	2	3	4	5	6	25	15	91	25	33	45	68	4	54	5	5	86	2	13	16	25	0	16	3	24
214	26 Jan 2016	00:48:27	0	1	2	3	4	5	6	113	16	24	114	64	13	59	2	42	5	2	55	0	12	11	50	0	63	3	67
215	26 Jan 2016	00:49:27	0	1	2	3	4	5	6	54	24	16	6	92	7	47	3	71	6	0	48	0	21	25	52	0	47	6	76
216	26 Jan 2016	00:50:27	0	1	2	3	4	5	6	62	21	71	1	12	6	109	3	79	6	0	73	0	8	29	43	0	41	6	74
217	26 Jan 2016	00:51:27	0	1	2	3	4	5	6	155	106	87	9	184	8	41	2	12	1	0	87	0	9	15	26	0	25	0	157
218	26 Jan 2016	00:52:27	0	1	2	3	4	5	6	13	32	57	6	44	5	42	1	49	1	0	57	0	90	5	70	0	45	0	87
219	26 Jan 2016	00:53:27	0	1	2	3	4	5	6	5	14	24	6	7	6	59	0	144	2	3	14	0	35	13	29	0	60	15	100
220	26 Jan 2016	00:54:27	0	1	2	3	4	5	6	22	31	48	0	53	10	38	0	107	1	6	45	3	47	8	73	0	17	84	32
221	26 Jan 2016	00:55:27	0	1	2	3	4	5	6	131	59	82	1	31	15	89	0	53	1	2	65	0	78	4	64	0	29	38	55
222	26 Jan 2016	00:56:27	0	1	2	3	4	5	6	79	55	76	2	39	0	70	1	55	4	0	56	0	42	30	47	0	30	23	49
223	26 Jan 2016	00:57:27	0	1	2	3	4	5	6	186	38	56	16	70	0	22	1	33	4	0	101	0	41	16	17	0	9	37	57
224	26 Jan 2016	00:58:27	0	1	2	3	4	5	6	82	32	94	1	55	5	47	4	35	2	0	83	1	19	4	50	4	72	48	87
225	26 Jan 2016	00:59:27	0	1	2	3	4	5	6	94	25	31	54	4	16	73	1	48	3	1	16	5	12	9	81	7	33	38	32
226	26 Jan 2016	01:00:27	0	1	2	3	4	5	6	202	13	98	145	7	12	65	5	79	2	0	8	5	23	6	51	0	23	5	56
227	26 Jan 2016	01:01:27	0	1	2	3	4	5	6	99	20	48	138	151	12	48	0	56	2	0	8	5	12	3	87	1	65	3	71
228	26 Jan 2016	01:02:27	0	1	2	3	4	5	6	194	9	16	82	11	4	57	0	31	4	0	52	3	6	4	60	1	30	3	67
229	26 Jan 2016	01:03:27	0	1	2	3	4	5	6	129	11	46	55	83	7	82	0	47	10	21	93	3	8	5	114	0	46	9	32
230	26 Jan 2016	01:04:27	0	1	2	3	4	5	6	207	11	76	9	69	6	88	1	62	8	12	34	0	11	3	43	4	76	9	36
231	26 Jan 2016	01:05:27	0	1	2	3	4	5	6	166	14	87	2	122	6	99	0	49	7	10	116	4	63	4	18	2	32	7	70
232	26 Jan 2016	01:06:27	0	1	2	3	4	5	6	147	5	61	0	31	5	46	4	31	4	13	33	4	102	4	129	8	59	8	54
233	26 Jan 2016	01:07:27	0	1	2	3	4	5	6	129	0	110	9	104	6	74	44	24	8	19	6	0	58	1	114	10	54	1	73
234	26 Jan 2016	01:08:27	0	1	2	3	4	5	6	141	0	41	2	45	2	94	77	127	5	16	3	0	86	0	55	7	54	0	111
235	26 Jan 2016	01:09:27	0	1	2	3	4	5	6	55	4	98	75	0	0	33	50	130	8	12	3	0	75	0	65	6	48	0	98
236	26 Jan 2016	01:10:27	0	1	2	3	4	5	6	153	13	66	108	54	3	108	90	124	11	10	0	0	50	5	74	0	41	0	84
237	26 Jan 2016	01:11:27	0	1	2	3	4	5	6	52	3	38	53	111	3	68	84	63	3	20	1	0	88	6	24	0	64	4	167
238	26 Jan 2016	01:12:27	0	1	2	3	4	5	6	112	30	74	172	13	1	69	61	119	2	7	4	1	86	5	118	0	16	3	75
239	26 Jan 2016	01:13:27	0	1	2	3	4	5	6	57	0	19	141	39	0	102	53	36	1	1	10	6	87	5	66	1	17	1	46
240	26 Jan 2016	01:14:27	0	1	2	3	4	5	6	102	4	43	112	20	0	44	68	53	4	0	51	4	59	2	106	1	58	0	111
241	26 Jan 2016	01:15:27	0	1	2	3	4	5	6	129	62	61	72	60	0	11	57	71	2	0	114	5	51	2	134	7	67	0	73
242	26 Jan 2016	01:16:27	0	1	2	3	4	5	6	30	17	78	111	25	2	25	64	31	0	0	23	1	90	4	70	1	0	0	72
243	26 Jan 2016	01:17:27	0	1	2	3	4	5	6	140	19	62	24	28	2	69	9	14	0	4	89	4	84	1	86	0	80	0	39
244	26 Jan 2016	01:18:27	0	1	2	3	4	5	6	123	14	47	122	0	14	36	17	56	0	4	135	3	33	10	81	0	49	0	115
245	26 Jan 2016	01:19:27	0	1	2	3	4	5	6	148	12	124	126	123	33	67	13	160	1	1	53	0	124	25	67	0	5	0	112
246	26 Jan 2016	01:20:27	0	1	2	3	4	5	6	122	14	63	104	56	3	59	10	122	0	6	112	1	38	7	110	2	47	0	93
247	26 Jan 2016	01:21:27	0	1	2	3	4	5	6	104	16	20	32	21	0	61	8	80	0	1	89	4	11	7	56	3	63	0	66
248	26 Jan 2016	01:22:27	0	1	2	3	4	5	6	38	10	49	146	104	0	102	10	121	0	6	59	4	14	10	53	0	45	0	76
249	26 Jan 2016	01:23:27	0	1	2	3	4	5	6	15	18	53	18	47	1	106	12	47	0	6	45	1	36	9	43	1	17	0	93
250	26 Jan 2016	01:24:27	0	1	2	3	4	5	6	87	8	78	13	94	4	93	7	33	0	4	119	0	88	25	99	6	84	0	90
251	26 Jan 2016	01:25:27	0	1	2	3	4	5	6	60	1	34	3	24	4	28	1	32	0	9	14	0	104	3	88	7	66	0	91
252	26 Jan 2016	01:26:26	0	1	2	3	4	5	6	117	0	57	3	49	1	72	0	45	0	2	9	0	101	32	34	7	33	1	50
253	26 Jan 2016	01:27:27	0	1	2	3	4	5	6	83	15	48	3	73	0	63	0	72	0	5	105	0	85	48	125	6	76	2	61
254	26 Jan 2016	01:28:27	0	1	2	3	4	5	6	105	21	37	0	10	1	26	0	40	1	6	50	0	81	42	81	8	55	0	27
255	26 Jan 2016	01:29:27	0	1	2	3	4	5	6	35	57	72	1	34	7	91	6	124	5	1	101	0	35	25	44	4	28	0	101
256	26 Jan 2016	01:30:27	0	1	2	3	4	5	6	103	40	49	2	91	0	83	4	89	10	1	71	0	19	5	92	0	56	10	81
257	26 Jan 2016	01:31:27	0	1	2	3	4	5	6	91	20	26	2	35	61	105	0	18	6	1	63	1	92	4	28	0	37	11	86
258	26 Jan 2016	01:32:27	0	1	2	3	4	5	6	39	5	24	3	39	0	71	4	34	5	0	26	1	54	3	107	3	50	13	10
259	26 Jan 2016	01:33:27	0	1	2	3	4	5	6	56	3	84	2	38	3	25	2	37	0	0	50	0	71	1	110	1	48	28	122
260	26 Jan 2016	01:34:27	0	1	2	3	4	5	6	90	0	48	0	116	0	44	0	21	10	0	112	3	11	0	69	7	53	0	86
261	26 Jan 2016	01:35:27	0	1	2	3	4	5	6	36	0	71	1	0	0	64	1	24	5	0	96	3	62	0	73	7	29	0	33
262	26 Jan 2016	01:36:27	0	1	2	3	4	5	6	10	1	71	4	80	12	64	5	55	7	0	62	6	104	0	78	14	58	0	113
263	26 Jan 2016	01:37:27	0	1	2	3	4	5	6	120	0	53	6	74	7	48	3	170	7	0	69	4	97	1	30	0	89	0	72
264	26 Jan 2016	01:38:27	0	1	2	3	4	5	6	52	0	66	8	13	3	14	1	45	16	1	81	1	90	0	51	2	22	0	73
265	26 Jan 2016	01:39:27	0	1	2	3	4	5	6	113	0	54	2	99	3	41	3	53	5	3	39	3	13	0	50	1	54	0	106
266	26 Jan 2016	01:40:28	0	1	2	3	4	5	6	12	2	49	7	23	5	101	3	37	3	0	43	0	84	4	22	3	47	0	8
267	26 Jan 2016	01:41:27	0	1	2	3	4	5	6	93	3	84	7	30	38	96	9	41	8	0	12	0	43	0	22	1	60	0	151
268	26 Jan 2016	01:42:27	0	1	2	3	4	5	6	60	5	30	9	55	16	67	2	44	6	3	54	0	43	2	98	0	68	7	52
269	26 Jan 2016	01:43:27	0	1	2	3	4	5	6	58	13	51	4	40	7	33	0	16	11	0	107	1	106	0	88	0	24	21	103
270	26 Jan 2016	01:44:27	0	1	2	3	4	5	6	100	13	49	0	66	0	42	2	35	19	0	32	0	84	0	53	0	39	10	65
271	26 Jan 2016	01:45:27	0	1	2	3	4	5	6	82	27	70	0	15	6	73	5	115	3	0	65	0	12	0	27	0	56	6	77
272	26 Jan 2016	01:46:27	0	1	2	3	4	5	6	138	21	40	3	79	2	75	2	48	1	0	132	9	11	0	50	0	1	16	74
273	26 Jan 2016	01:47:27	0	1	2	3	4	5	6	104	37	60	8	65	9	33	2	57	7	0	84	0	82	0	78	0	80	23	55
274	26 Jan 2016	01:48:27	0	1	2	3	4	5	6	7	25	100	5	3	27	34	0	59	4	0	48	0	77	1	31	0	37	1	101
275	26 Jan 2016	01:49:27	0	1	2	3	4	5	6	148	24	78	5	89	21	27	0	77	2	0	93	0	25	2	17	0	46	0	137
276	26 Jan 2016	01:50:27	0	1	2	3	4	5	6	107	19	67	0	12	15	78	0	27	1	0	71	3	93	0	77	0	40	3	98
277	26 Jan 2016	01:51:27	0	1	2	3	4	5	6	64	15	27	0	34	22	35	0	140	5	1	86	2	16	0	73	2	29	0	104
278	26 Jan 2016	01:52:27	0	1	2	3	4	5	6	98	3	37	0	33	16	41	0	173	4	0	55	1	41	0	67	3	44	0	79
279	26 Jan 2016	01:53:27	0	1	2	3	4	5	6	19	0	80	0	43	82	39	0	46	7	13	6	3	89	0	10	1	17	2	58
280	26 Jan 2016	01:54:27	0	1	2	3	4	5	6	33	0	81	0	71	73	29	0	142	9	1	31	0	66	0	36	0	55	17	50
281	26 Jan 2016	01:55:27	0	1	2	3	4	5	6	9	3	51	1	30	16	43	0	28	8	0	94	10	41	1	83	7	29	3	8
282	26 Jan 2016	01:56:27	0	1	2	3	4	5	6	34	14	82	2	93	8	44	0	64	10	0	40	4	73	1	108	5	42	0	97
283	26 Jan 2016	01:57:27	0	1	2	3	4	5	6	86	11	75	5	79	5	42	0	47	8	0	85	2	13	0	110	4	41	0	64
284	26 Jan 2016	01:58:27	0	1	2	3	4	5	6	62	12	35	7	12	2	49	0	45	10	0	76	0	62	5	114	3	55	0	79
285	26 Jan 2016	01:59:27	0	1	2	3	4	5	6	57	7	58	8	87	0	89	1	57	7	15	97	0	48	1	67	0	44	0	110
286	26 Jan 2016	02:00:27	0	1	2	3	4	5	6	62	6	24	11	75	5	37	4	33	10	9	68	0	85	2	95	0	39	0	77
287	26 Jan 2016	02:01:27	0	1	2	3	4	5	6	60	8	47	5	64	6	45	0	62	8	4	113	0	11	1	72	0	51	0	51
288	26 Jan 2016	02:02:27	0	1	2	3	4	5	6	119	6	27	2	50	2	53	2	44	6	75	49	2	88	4	75	0	30	0	69
289	26 Jan 2016	02:03:27	0	1	2	3	4	5	6	156	3	45	5	33	0	91	5	40	3	38	48	8	26	5	87	0	8	1	115
290	26 Jan 2016	02:04:27	0	1	2	3	4	5	6	97	0	57	9	62	0	90	3	103	4	21	46	6	20	0	52	3	15	6	115
291	26 Jan 2016	02:05:27	0	1	2	3	4	5	6	90	0	50	7	24	2	110	1	42	6	15	101	0	43	28	72	4	54	4	74
292	26 Jan 2016	02:06:27	0	1	2	3	4	5	6	107	1	77	23	26	5	51	2	62	2	0	43	1	52	37	41	2	26	4	20
293	26 Jan 2016	02:07:27	0	1	2	3	4	5	6	122	5	16	4	59	10	64	3	40	3	0	89	0	23	60	47	4	43	2	73
294	26 Jan 2016	02:08:28	0	1	2	3	4	5	6	51	4	118	1	46	13	18	5	55	3	0	52	0	69	2	44	0	32	3	43
295	26 Jan 2016	02:09:27	0	1	2	3	4	5	6	86	18	95	4	31	13	64	0	41	2	0	47	1	58	23	71	0	16	3	86
296	26 Jan 2016	02:10:27	0	1	2	3	4	5	6	42	31	51	9	41	14	75	0	21	0	2	75	0	37	36	61	1	22	7	47
297	26 Jan 2016	02:11:28	0	1	2	3	4	5	6	112	14	36	12	88	14	35	0	65	5	24	47	0	33	6	40	0	31	4	30
298	26 Jan 2016	02:12:27	0	1	2	3	4	5	6	61	10	33	3	42	20	73	0	68	1	53	4	0	19	22	70	4	32	11	34
299	26 Jan 2016	02:13:27	0	1	2	3	4	5	6	85	3	90	9	37	27	52	21	57	6	23	60	0	84	6	58	8	44	0	36
300	26 Jan 2016	02:14:27	0	1	2	3	4	5	6	59	1	23	10	21	41	47	9	77	4	84	62	0	34	24	23	11	53	7	43
301	26 Jan 2016	02:15:27	0	1	2	3	4	5	6	140	9	64	1	82	6	73	42	116	7	0	49	0	124	4	101	4	43	19	77
302	26 Jan 2016	02:16:28	0	1	2	3	4	5	6	20	35	11	2	61	8	54	36	63	7	3	18	0	12	6	91	3	34	3	64
303	26 Jan 2016	02:17:27	0	1	2	3	4	5	6	121	59	55	12	86	5	53	15	57	7	5	76	1	92	25	94	5	22	2	37
304	26 Jan 2016	02:18:27	0	1	2	3	4	5	6	58	4	49	2	44	7	63	40	81	8	21	140	0	30	8	20	7	37	1	26
305	26 Jan 2016	02:19:27	0	1	2	3	4	5	6	104	61	133	3	34	92	54	5	53	2	14	47	0	136	6	96	5	50	3	8
306	26 Jan 2016	02:20:27	0	1	2	3	4	5	6	54	21	33	1	119	33	40	0	144	0	5	66	0	57	10	63	7	25	1	13
307	26 Jan 2016	02:21:27	0	1	2	3	4	5	6	58	10	136	4	38	68	52	0	10	1	30	28	0	33	48	18	6	78	3	90
308	26 Jan 2016	02:22:27	0	1	2	3	4	5	6	239	10	32	6	47	14	30	0	115	2	29	9	0	6	12	46	5	49	1	86
309	26 Jan 2016	02:23:27	0	1	2	3	4	5	6	60	7	88	2	51	28	75	0	72	12	5	51	3	83	5	75	6	60	0	74
310	26 Jan 2016	02:24:27	0	1	2	3	4	5	6	130	7	49	1	62	22	57	2	16	6	7	67	4	73	22	93	6	18	0	42
311	26 Jan 2016	02:25:27	0	1	2	3	4	5	6	143	10	69	3	38	2	35	1	106	6	1	109	5	43	5	67	5	16	0	81
312	26 Jan 2016	02:26:27	0	1	2	3	4	5	6	57	6	68	2	34	3	17	0	38	9	3	31	3	74	5	64	3	8	1	46
313	26 Jan 2016	02:27:27	0	1	2	3	4	5	6	75	0	77	1	57	2	100	0	44	6	2	72	6	60	5	36	4	53	2	126
314	26 Jan 2016	02:28:27	0	1	2	3	4	5	6	117	0	92	0	45	0	67	0	45	6	1	90	3	11	32	56	6	37	7	71
315	26 Jan 2016	02:29:27	0	1	2	3	4	5	6	78	2	37	0	71	2	22	0	28	7	4	105	7	19	5	49	4	28	5	58
316	26 Jan 2016	02:30:27	0	1	2	3	4	5	6	49	3	43	0	34	5	67	0	27	4	3	121	1	84	5	74	2	29	3	40
317	26 Jan 2016	02:31:27	0	1	2	3	4	5	6	5	4	31	0	54	7	63	0	21	12	9	73	3	46	6	68	0	42	6	53
318	26 Jan 2016	02:32:27	0	1	2	3	4	5	6	51	4	85	0	63	2	74	1	72	11	1	22	5	66	6	75	0	31	3	50
319	26 Jan 2016	02:33:27	0	1	2	3	4	5	6	100	5	74	0	18	2	29	0	41	3	0	84	5	9	2	90	1	17	6	101
320	26 Jan 2016	02:34:27	0	1	2	3	4	5	6	76	6	44	0	44	7	73	42	37	5	0	47	3	6	0	100	0	3	6	31
321	26 Jan 2016	02:35:27	0	1	2	3	4	5	6	91	4	30	0	79	0	86	7	24	1	0	118	0	76	0	72	0	46	3	37
322	26 Jan 2016	02:36:27	0	1	2	3	4	5	6	91	8	47	0	59	20	29	10	144	1	0	91	1	77	0	50	2	59	0	56
323	26 Jan 2016	02:37:27	0	1	2	3	4	5	6	105	3	67	0	81	11	16	33	32	7	0	43	1	11	51	47	0	24	1	39
324	26 Jan 2016	02:38:26	0	1	2	3	4	5	6	162	1	83	0	85	27	52	31	70	9	0	56	3	82	29	30	0	11	0	118
325	26 Jan 2016	02:39:27	0	1	2	3	4	5	6	54	10	141	0	0	33	111	17	58	9	0	41	0	40	8	65	0	69	1	52
326	26 Jan 2016	02:40:27	0	1	2	3	4	5	6	123	12	53	0	120	26	111	0	43	4	0	9	0	47	7	67	0	38	2	60
327	26 Jan 2016	02:41:27	0	1	2	3	4	5	6	98	18	48	0	17	9	97	24	37	2	0	82	0	107	6	63	1	16	7	73
328	26 Jan 2016	02:42:27	0	1	2	3	4	5	6	118	35	99	0	101	3	55	23	116	0	1	57	0	78	12	74	0	47	0	42
329	26 Jan 2016	02:43:27	0	1	2	3	4	5	6	25	1	124	0	54	13	26	59	119	15	1	88	0	17	23	67	0	40	0	104
330	26 Jan 2016	02:44:27	0	1	2	3	4	5	6	124	9	95	0	33	46	87	14	108	4	0	113	0	16	81	45	4	13	2	76
331	26 Jan 2016	02:45:27	0	1	2	3	4	5	6	60	0	76	0	76	64	65	9	83	6	0	48	0	27	70	77	9	54	0	30
332	26 Jan 2016	02:46:27	0	1	2	3	4	5	6	84	1	113	0	86	25	42	15	36	11	0	76	1	83	12	52	8	60	0	57
333	26 Jan 2016	02:47:27	0	1	2	3	4	5	6	51	0	96	0	97	16	97	23	50	11	3	95	7	29	3	17	4	0	0	137
334	26 Jan 2016	02:48:27	0	1	2	3	4	5	6	48	0	70	0	56	8	72	11	32	11	7	71	3	86	0	63	1	60	0	117
335	26 Jan 2016	02:49:27	0	1	2	3	4	5	6	89	1	84	0	25	10	45	18	61	5	7	84	8	14	1	79	7	3	0	92
336	26 Jan 2016	02:50:27	0	1	2	3	4	5	6	34	0	37	0	83	27	85	9	93	8	1	64	6	8	5	59	0	0	0	66
337	26 Jan 2016	02:51:26	0	1	2	3	4	5	6	27	0	58	0	66	21	65	2	34	8	2	57	5	9	7	93	0	21	0	61
338	26 Jan 2016	02:52:27	0	1	2	3	4	5	6	173	94	38	0	86	13	85	0	69	6	2	65	3	13	8	72	1	0	0	32
339	26 Jan 2016	02:53:27	0	1	2	3	4	5	6	128	35	73	0	23	1	67	0	83	15	5	62	5	21	7	81	0	47	0	68
340	26 Jan 2016	02:54:27	0	1	2	3	4	5	6	126	3	62	0	50	0	74	0	54	34	0	107	3	24	10	124	4	68	2	62
341	26 Jan 2016	02:55:27	0	1	2	3	4	5	6	97	3	44	0	0	1	71	3	46	39	8	90	1	18	8	6	6	13	9	119
342	26 Jan 2016	02:56:27	0	1	2	3	4	5	6	71	5	60	25	65	6	112	1	17	5	5	49	6	12	6	37	3	8	0	73
343	26 Jan 2016	02:57:27	0	1	2	3	4	5	6	106	3	65	13	42	8	68	0	7	9	0	61	8	15	8	64	6	12	0	48
344	26 Jan 2016	02:58:27	0	1	2	3	4	5	6	88	29	98	23	26	0	85	1	151	7	0	44	5	14	5	61	5	60	0	60
345	26 Jan 2016	02:59:27	0	1	2	3	4	5	6	35	1	82	24	49	1	59	0	91	6	1	50	7	6	3	28	11	40	0	72
346	26 Jan 2016	03:00:27	0	1	2	3	4	5	6	95	16	62	113	78	0	51	0	95	7	0	85	3	7	0	46	1	4	0	67
347	26 Jan 2016	03:01:26	0	1	2	3	4	5	6	87	20	34	107	34	0	52	1	25	7	8	87	4	4	0	67	6	23	3	5
348	26 Jan 2016	03:02:27	0	1	2	3	4	5	6	98	22	74	108	68	0	47	3	36	7	0	69	6	16	0	15	1	73	15	40
349	26 Jan 2016	03:03:27	0	1	2	3	4	5	6	53	21	121	50	35	6	62	11	62	9	0	80	4	25	0	54	0	46	0	95
350	26 Jan 2016	03:04:27	0	1	2	3	4	5	6	40	16	73	78	27	33	60	6	31	7	2	33	0	79	0	32	0	44	6	73
351	26 Jan 2016	03:05:27	0	1	2	3	4	5	6	122	45	96	45	15	2	47	11	41	17	6	48	5	41	3	87	0	10	0	47
352	26 Jan 2016	03:06:27	0	1	2	3	4	5	6	105	17	23	89	63	3	63	2	95	1	6	64	7	22	3	75	0	45	28	109
353	26 Jan 2016	03:07:27	0	1	2	3	4	5	6	56	34	72	141	52	3	51	1	30	2	3	53	5	51	24	80	1	15	39	138
354	26 Jan 2016	03:08:27	0	1	2	3	4	5	6	21	23	79	88	64	2	30	1	86	16	4	71	7	85	26	21	0	43	16	69
355	26 Jan 2016	03:09:27	0	1	2	3	4	5	6	145	14	64	88	67	1	58	20	76	17	4	27	3	57	26	30	7	9	0	72
356	26 Jan 2016	03:10:27	0	1	2	3	4	5	6	87	7	63	94	28	2	42	27	138	6	8	54	7	55	17	40	2	34	1	88
357	26 Jan 2016	03:11:27	0	1	2	3	4	5	6	118	3	15	64	86	20	19	0	70	8	5	55	6	12	6	103	1	30	0	75
358	26 Jan 2016	03:12:27	0	1	2	3	4	5	6	39	28	26	67	40	8	85	1	42	12	0	15	6	87	46	35	1	48	1	86
359	26 Jan 2016	03:13:27	0	1	2	3	4	5	6	94	7	82	103	85	12	138	0	119	25	1	85	8	85	3	20	1	37	3	42
360	26 Jan 2016	03:14:27	0	1	2	3	4	5	6	21	25	63	99	76	21	62	0	77	0	3	91	4	60	2	65	0	20	3	70
361	26 Jan 2016	03:15:27	0	1	2	3	4	5	6	152	0	29	112	0	14	51	0	55	6	0	55	4	57	6	64	4	21	4	42
362	26 Jan 2016	03:16:27	0	1	2	3	4	5	6	60	0	111	130	95	5	85	0	58	8	0	94	5	41	3	14	5	18	4	44
363	26 Jan 2016	03:17:27	0	1	2	3	4	5	6	32	5	105	148	74	18	85	1	70	4	0	97	6	45	0	125	60	32	5	60
364	26 Jan 2016	03:18:27	0	1	2	3	4	5	6	16	0	96	72	58	30	104	3	47	4	0	64	8	68	2	59	97	32	5	58
365	26 Jan 2016	03:19:27	0	1	2	3	4	5	6	119	0	46	61	72	6	96	1	57	2	0	41	3	14	2	47	100	20	19	41
366	26 Jan 2016	03:20:27	0	1	2	3	4	5	6	36	0	51	116	66	6	82	0	57	3	0	11	3	79	4	70	139	32	21	52
367	26 Jan 2016	03:21:27	0	1	2	3	4	5	6	100	1	64	98	19	10	45	0	138	3	0	108	4	86	4	120	132	10	31	48
368	26 Jan 2016	03:22:27	0	1	2	3	4	5	6	53	0	36	126	80	5	8	0	92	0	0	66	2	88	2	63	176	0	4	38
369	26 Jan 2016	03:23:27	0	1	2	3	4	5	6	81	0	80	69	51	5	15	2	46	2	0	62	9	80	3	84	94	59	1	20
370	26 Jan 2016	03:24:27	0	1	2	3	4	5	6	35	0	69	54	38	3	56	7	82	1	0	95	38	89	3	77	141	64	2	138
371	26 Jan 2016	03:25:26	0	1	2	3	4	5	6	72	2	72	63	24	2	65	0	80	5	0	57	57	73	0	82	93	2	2	63
372	26 Jan 2016	03:26:27	0	1	2	3	4	5	6	92	7	24	15	0	6	43	0	115	2	0	63	25	43	2	133	89	48	2	71
373	26 Jan 2016	03:27:27	0	1	2	3	4	5	6	23	5	19	24	87	4	12	4	52	7	0	35	73	13	5	81	104	58	2	63
374	26 Jan 2016	03:28:27	0	1	2	3	4	5	6	63	1	103	114	56	1	39	0	98	7	0	70	53	143	5	7	30	29	0	131
375	26 Jan 2016	03:29:27	0	1	2	3	4	5	6	87	0	39	108	0	4	77	0	60	9	0	136	84	23	4	101	108	48	0	61
376	26 Jan 2016	03:30:27	0	1	2	3	4	5	6	71	1	47	77	63	3	58	0	16	6	7	111	52	9	3	94	120	52	4	68
377	26 Jan 2016	03:31:27	0	1	2	3	4	5	6	82	4	127	116	39	44	90	0	76	8	31	90	57	12	4	75	97	56	2	91
378	26 Jan 2016	03:32:27	0	1	2	3	4	5	6	23	7	61	28	73	107	83	0	39	1	27	82	57	98	1	101	89	59	1	110
379	26 Jan 2016	03:33:27	0	1	2	3	4	5	6	15	4	116	48	10	71	59	0	43	3	31	11	79	70	1	110	99	10	1	59
380	26 Jan 2016	03:34:27	0	1	2	3	4	5	6	85	5	39	110	49	8	41	0	64	6	94	120	70	8	2	66	61	16	0	46
381	26 Jan 2016	03:35:27	0	1	2	3	4	5	6	67	3	16	64	27	5	48	0	70	9	26	19	44	38	2	78	58	63	2	33
382	26 Jan 2016	03:36:27	0	1	2	3	4	5	6	78	3	56	70	68	65	62	3	76	9	41	117	67	67	1	68	81	50	1	122
383	26 Jan 2016	03:37:27	0	1	2	3	4	5	6	21	2	25	48	0	9	66	13	67	0	51	76	21	45	0	17	27	30	3	59
384	26 Jan 2016	03:38:27	0	1	2	3	4	5	6	98	0	87	9	24	11	57	6	79	7	91	49	43	82	1	20	90	43	7	87
385	26 Jan 2016	03:39:27	0	1	2	3	4	5	6	127	23	72	85	78	9	70	0	70	5	25	138	61	91	0	100	54	18	5	102
386	26 Jan 2016	03:40:27	0	1	2	3	4	5	6	56	14	109	102	36	9	61	5	44	3	23	68	74	42	1	67	51	39	6	40
387	26 Jan 2016	03:41:27	0	1	2	3	4	5	6	142	1	26	86	20	0	71	1	83	1	135	105	73	36	2	86	33	46	1	64
388	26 Jan 2016	03:42:27	0	1	2	3	4	5	6	138	0	9	86	30	3	68	3	51	4	100	50	35	54	1	76	100	24	3	56
389	26 Jan 2016	03:43:27	0	1	2	3	4	5	6	84	18	54	36	42	5	53	7	22	0	144	57	78	111	4	49	102	100	0	47
390	26 Jan 2016	03:44:27	0	1	2	3	4	5	6	155	2	94	87	26	8	101	3	102	0	73	43	83	84	1	103	97	35	0	32
391	26 Jan 2016	03:45:27	0	1	2	3	4	5	6	125	1	74	29	90	7	28	1	79	4	66	27	34	15	0	94	54	105	0	129
392	26 Jan 2016	03:46:27	0	1	2	3	4	5	6	122	3	35	4	49	6	81	0	36	3	83	12	80	11	2	36	81	57	0	48
393	26 Jan 2016	03:47:27	0	1	2	3	4	5	6	79	2	51	8	62	6	49	0	4	1	16	17	71	11	0	63	7	29	0	50
394	26 Jan 2016	03:48:27	0	1	2	3	4	5	6	92	6	74	0	28	5	54	0	78	5	95	11	71	12	1	71	43	73	0	32
