12681	30 Jul 15	10:26:00	1	0	0	0	0	0	1	3	4	3	1	0	2	4	2	1	4	2	6	3	3	2	4	2	2	3	3	0	4	2	3	0	2	2	3	3	2	3	1
12682	30 Jul 15	10:27:00	1	0	0	0	0	0	1	2	4	1	1	2	3	3	1	2	1	4	2	3	2	1	7	6	4	3	2	0	2	2	1	0	2	2	0	2	1	2	2
12683	30 Jul 15	10:28:00	1	0	0	0	0	0	1	3	2	4	5	1	1	3	4	3	3	4	5	3	2	3	3	2	1	4	3	0	2	2	3	0	0	0	0	4	2	1	0
12684	30 Jul 15	10:29:00	1	0	0	0	0	0	1	2	3	1	3	1	6	2	1	0	2	1	5	2	2	3	3	3	2	3	3	0	2	2	2	0	0	0	7	3	2	3	3
12685	30 Jul 15	10:30:00	1	0	0	0	0	0	1	2	3	2	3	1	4	1	1	1	2	3	3	3	3	5	2	3	1	3	2	0	3	1	3	0	1	4	4	1	2	3	1
12686	30 Jul 15	10:31:00	1	0	0	0	0	0	1	2	3	4	2	2	1	2	2	3	2	2	4	0	3	3	4	2	2	2	4	0	4	2	2	0	2	2	2	2	2	2	1
12687	30 Jul 15	10:32:00	1	0	0	0	0	0	1	1	2	2	4	3	1	3	6	2	3	4	2	3	4	3	4	3	3	2	2	0	3	1	2	0	2	4	1	3	2	2	2
12688	30 Jul 15	10:33:00	1	0	0	0	0	0	1	3	5	2	4	2	4	4	2	2	2	3	4	4	14	3	4	1	2	2	0	0	3	4	2	0	0	2	0	2	0	4	5
12689	30 Jul 15	10:34:00	1	0	0	0	0	0	1	3	2	4	6	3	2	4	3	3	2	3	5	3	3	1	2	2	2	3	2	0	2	3	4	0	3	0	4	4	1	0	2
12690	30 Jul 15	10:35:00	1	0	0	0	0	0	1	2	3	8	7	5	8	1	0	5	11	4	3	4	1	1	5	4	5	2	8	0	3	2	0	0	1	1	4	2	1	1	0
12691	30 Jul 15	10:36:00	1	0	0	0	0	0	1	3	3	0	3	4	6	0	3	2	3	4	3	0	3	4	3	2	3	2	2	0	5	2	2	0	1	2	2	2	0	1	1
12692	30 Jul 15	10:37:00	1	0	0	0	0	0	1	2	4	15	5	2	14	2	2	5	4	3	4	2	1	3	3	3	3	1	2	0	3	3	3	0	2	0	2	2	3	0	3
12693	30 Jul 15	10:38:00	1	0	0	0	0	0	1	2	4	19	4	7	3	3	4	2	3	5	3	5	3	3	5	2	2	5	3	0	4	4	4	0	1	4	2	3	1	0	1
12694	30 Jul 15	10:39:00	1	0	0	0	0	0	1	4	3	6	3	1	6	3	1	3	1	3	4	5	4	3	4	2	2	2	4	0	2	3	2	0	1	1	1	2	0	2	1
12695	30 Jul 15	10:40:00	1	0	0	0	0	0	1	1	2	1	4	0	8	3	1	4	2	4	2	0	2	3	2	6	1	3	3	0	6	4	3	0	2	4	1	2	0	1	0
12696	30 Jul 15	10:41:00	1	0	0	0	0	0	1	5	1	1	6	0	2	4	4	3	7	5	4	0	2	3	3	5	3	2	2	0	3	2	2	0	0	3	3	3	3	3	2
12697	30 Jul 15	10:42:00	1	0	0	0	0	0	1	2	3	1	4	2	2	4	3	2	1	5	6	3	2	2	2	2	2	4	2	0	4	2	3	0	1	3	3	1	1	2	1
12698	30 Jul 15	10:43:00	1	0	0	0	0	0	1	2	3	0	2	4	6	3	2	3	4	2	4	9	2	3	3	2	3	3	5	0	2	1	2	0	3	2	4	0	0	3	2
12699	30 Jul 15	10:44:00	1	0	0	0	0	0	1	3	4	2	3	2	3	3	4	4	4	3	32	4	4	2	5	3	2	1	1	0	2	2	3	0	2	2	0	3	1	1	1
12700	30 Jul 15	10:45:00	1	0	0	0	0	0	1	2	4	6	3	2	3	3	3	2	6	4	3	2	6	3	3	3	1	1	3	0	3	2	2	0	1	2	0	4	1	1	1
12701	30 Jul 15	10:46:00	1	0	0	0	0	0	1	3	5	2	4	7	1	4	3	5	2	3	4	2	3	3	4	9	2	2	2	9	4	3	2	0	1	2	2	2	1	2	0
12702	30 Jul 15	10:47:00	1	0	0	0	0	0	1	3	4	9	2	2	4	0	2	2	2	2	2	2	2	1	5	1	5	2	4	0	1	3	0	0	1	2	1	2	2	4	2
12703	30 Jul 15	10:48:00	1	0	0	0	0	0	1	3	4	3	1	2	6	4	1	3	0	3	5	2	2	4	4	3	4	3	3	0	3	3	1	0	1	3	2	2	2	2	2
12704	30 Jul 15	10:49:00	1	0	0	0	0	0	1	1	4	1	3	1	1	0	2	0	3	5	3	3	2	2	2	4	1	2	3	0	2	2	2	0	4	2	1	4	1	2	1
12705	30 Jul 15	10:50:00	1	0	0	0	0	0	1	2	0	0	16	2	2	1	3	2	1	3	4	2	0	3	3	3	1	3	2	0	3	4	1	1	1	3	0	2	4	1	3
12706	30 Jul 15	10:51:00	1	0	0	0	0	0	1	3	5	1	4	5	3	2	6	0	2	2	4	3	3	4	3	2	0	1	3	0	5	2	2	0	1	0	2	3	2	3	0
12707	30 Jul 15	10:52:00	1	0	0	0	0	0	1	3	4	1	2	2	2	2	4	3	2	4	4	4	3	0	3	5	0	3	3	0	1	1	2	0	0	0	1	1	2	2	1
12708	30 Jul 15	10:53:00	1	0	0	0	0	0	1	2	1	0	1	3	4	7	2	2	1	3	4	3	2	3	2	2	0	2	2	0	4	2	4	0	2	0	0	2	2	0	2
12709	30 Jul 15	10:54:00	1	0	0	0	0	0	1	2	3	0	3	2	2	1	3	4	2	2	1	4	0	4	4	2	2	3	3	0	3	3	3	0	2	2	2	4	0	0	1
12710	30 Jul 15	10:55:00	1	0	0	0	0	0	1	1	2	4	2	4	4	2	4	1	0	6	3	3	3	3	3	1	3	1	2	0	4	1	3	0	1	1	3	2	0	0	2
12711	30 Jul 15	10:56:00	1	0	0	0	0	0	1	4	4	0	6	2	7	4	1	1	2	24	6	0	2	4	6	2	1	3	3	0	4	2	2	1	2	2	2	3	1	2	0
12712	30 Jul 15	10:57:00	1	0	0	0	0	0	1	3	4	0	4	1	7	1	4	2	3	5	4	1	1	3	4	3	3	3	2	0	3	1	2	0	1	1	1	2	1	1	2
12713	30 Jul 15	10:58:00	1	0	0	0	0	0	1	3	2	0	9	2	4	3	2	3	3	3	4	0	2	3	4	2	2	2	3	0	3	2	2	0	2	2	1	2	1	2	2
12714	30 Jul 15	10:59:00	1	0	0	0	0	0	1	1	3	0	6	2	2	5	4	3	2	3	5	0	2	2	2	2	1	5	3	0	4	1	3	0	1	1	3	2	0	3	1
12715	30 Jul 15	11:00:00	1	0	0	0	0	0	1	4	3	0	3	1	9	3	3	3	2	4	4	4	7	2	3	2	1	4	2	0	4	2	5	0	1	0	2	4	1	3	6
12716	30 Jul 15	11:01:00	1	0	0	0	0	0	1	3	5	0	3	3	3	2	2	2	2	2	4	4	3	3	2	0	2	1	0	2	2	2	3	0	2	0	0	1	3	2	1
12717	30 Jul 15	11:02:00	1	0	0	0	0	0	1	3	0	6	5	1	6	2	3	3	0	4	3	4	1	0	5	0	2	3	1	1	3	4	3	0	1	1	1	3	2	0	4
12718	30 Jul 15	11:03:00	1	0	0	0	0	0	1	2	3	4	9	3	2	1	3	2	0	2	4	5	3	0	9	2	2	2	4	0	2	2	2	0	2	2	1	3	2	5	2
12719	30 Jul 15	11:04:00	1	0	0	0	0	0	1	2	1	2	2	1	5	1	4	2	2	3	5	4	3	1	4	2	2	2	2	0	4	0	3	0	3	2	3	2	0	4	2
12720	30 Jul 15	11:05:00	1	0	0	0	0	0	1	3	4	6	7	2	0	2	2	2	0	3	4	0	3	2	1	2	3	2	2	0	5	2	2	0	1	2	1	1	2	2	1
12721	30 Jul 15	11:06:00	1	0	0	0	0	0	1	2	5	1	1	2	2	15	7	2	2	2	2	1	0	2	4	5	1	2	3	0	2	1	2	0	2	2	0	2	0	0	4
12722	30 Jul 15	11:07:00	1	0	0	0	0	0	1	1	2	0	0	2	2	0	0	1	1	3	3	2	0	0	4	2	0	1	3	0	1	2	2	0	1	1	2	0	1	2	0
12723	30 Jul 15	11:08:00	1	0	0	0	0	0	1	0	2	0	0	3	2	0	0	1	3	1	4	3	3	0	1	3	0	1	4	0	0	0	2	0	1	1	0	1	2	2	0
12724	30 Jul 15	11:09:00	1	0	0	0	0	0	1	0	0	0	0	5	2	0	8	4	3	3	2	4	2	0	3	2	0	2	2	0	3	1	0	0	2	2	0	1	0	1	0
12725	30 Jul 15	11:10:00	1	0	0	0	0	0	1	3	0	0	0	5	4	0	34	5	1	4	1	3	0	0	3	5	0	1	3	0	3	1	1	0	2	1	0	1	0	1	2
12726	30 Jul 15	11:11:00	1	0	0	0	0	0	1	1	0	0	0	0	6	1	4	2	0	1	6	3	0	0	2	3	0	2	0	0	3	0	1	0	3	0	0	1	2	0	1
12727	30 Jul 15	11:12:00	1	0	0	0	0	0	1	2	3	0	0	0	2	1	4	5	0	3	4	0	0	0	6	3	0	5	2	0	2	3	5	0	1	2	0	1	1	0	3
12728	30 Jul 15	11:13:00	1	0	0	0	0	0	1	3	7	0	0	0	2	5	7	2	0	3	4	1	2	0	5	2	0	4	3	0	2	2	2	0	3	2	0	2	0	1	0
12729	30 Jul 15	11:14:00	1	0	0	0	0	0	1	1	7	1	0	0	5	6	3	5	0	3	2	4	5	0	3	3	0	3	2	0	4	1	3	0	2	1	1	2	1	0	5
12730	30 Jul 15	11:15:00	1	0	0	0	0	0	1	1	8	0	0	0	3	5	2	1	0	3	2	2	1	0	3	3	0	4	2	0	4	2	3	0	0	4	1	2	4	2	1
12731	30 Jul 15	11:16:00	1	0	0	0	0	0	1	1	5	0	0	0	2	3	0	4	0	4	3	1	1	0	3	3	0	6	3	0	2	2	3	1	0	2	2	3	0	1	1
12732	30 Jul 15	11:17:00	1	0	0	0	0	0	1	0	4	0	0	0	4	8	0	4	0	3	5	0	0	0	2	3	0	0	1	0	2	2	3	0	0	1	1	0	0	0	0
12733	30 Jul 15	11:18:00	1	0	0	0	0	0	1	0	3	0	0	0	4	27	0	1	0	2	4	0	0	0	3	2	0	3	0	0	4	3	2	1	0	1	3	3	2	1	0
12734	30 Jul 15	11:19:00	1	0	0	0	0	0	1	0	2	0	0	0	3	2	6	4	0	3	3	0	0	0	2	4	0	2	0	0	4	1	2	0	0	1	3	2	0	1	2
12735	30 Jul 15	11:20:00	1	0	0	0	0	0	1	0	2	0	0	0	2	5	4	5	0	0	3	0	0	0	0	2	0	1	0	0	3	2	3	0	0	1	1	2	1	3	1
12736	30 Jul 15	11:21:00	1	0	0	0	0	0	1	0	0	0	0	0	5	2	6	3	0	0	3	0	0	0	0	2	0	3	0	0	0	1	3	0	0	2	3	2	1	2	1
12737	30 Jul 15	11:22:00	1	0	0	0	0	0	1	0	0	0	0	0	2	3	6	4	0	0	7	0	1	0	0	0	0	3	0	0	2	2	3	0	1	1	0	2	2	0	2
12738	30 Jul 15	11:23:00	1	0	0	0	0	0	1	0	2	0	1	1	1	4	4	4	0	0	2	2	0	0	3	0	0	2	0	0	4	4	4	0	0	0	2	1	0	0	1
12739	30 Jul 15	11:24:00	1	0	0	0	0	0	1	1	3	0	0	1	2	3	3	7	6	0	6	4	3	0	4	2	0	2	0	2	2	0	2	0	2	2	2	2	0	0	1
12740	30 Jul 15	11:25:00	1	0	0	0	0	0	1	3	1	0	0	4	2	1	15	8	3	0	5	1	3	0	2	1	0	6	0	1	3	2	1	0	2	2	1	3	5	1	0
12741	30 Jul 15	11:26:00	1	0	0	0	0	0	1	0	3	0	0	3	2	0	0	1	4	0	45	1	1	0	2	1	0	3	0	0	3	0	3	0	1	1	3	2	0	1	0
12742	30 Jul 15	11:27:00	1	0	0	0	0	0	1	4	6	2	0	2	3	7	4	0	2	0	1	2	0	0	7	2	0	7	0	0	5	2	1	0	2	1	2	2	0	2	2
12743	30 Jul 15	11:28:00	1	0	0	0	0	0	1	2	3	2	0	4	6	5	5	0	4	0	4	1	2	0	2	1	0	2	0	1	2	0	3	0	1	4	3	2	0	3	2
12744	30 Jul 15	11:29:00	1	0	0	0	0	0	1	3	1	15	0	2	3	0	5	3	2	0	4	0	2	5	1	2	0	3	0	1	4	3	1	0	1	1	2	1	0	3	1
12745	30 Jul 15	11:30:00	1	0	0	0	0	0	1	1	4	2	0	3	3	3	6	4	2	0	4	0	0	3	2	2	0	2	0	2	2	3	0	0	2	1	1	2	0	1	1
12746	30 Jul 15	11:31:00	1	0	0	0	0	0	1	0	5	2	0	2	0	2	4	1	0	4	5	3	2	4	6	3	0	2	0	1	3	1	1	0	2	2	1	2	1	1	1
12747	30 Jul 15	11:32:00	1	0	0	0	0	0	1	0	3	10	0	3	4	2	14	4	0	2	1	3	3	4	3	4	0	2	0	1	2	1	1	0	1	0	1	2	1	2	1
12748	30 Jul 15	11:33:00	1	0	0	0	0	0	1	0	4	2	0	5	1	4	13	1	0	4	4	5	4	1	2	1	0	1	0	1	4	3	0	0	1	1	5	0	1	2	0
12749	30 Jul 15	11:34:00	1	0	0	0	0	0	1	0	2	0	0	3	2	1	0	1	0	2	0	0	4	1	4	3	0	3	0	1	2	1	3	0	0	2	1	0	0	1	1
12750	30 Jul 15	11:35:00	1	0	0	0	0	0	1	0	2	0	0	0	3	0	2	0	0	0	0	3	4	4	18	2	0	3	0	0	3	2	1	0	0	2	2	1	0	0	1
12751	30 Jul 15	11:36:00	1	0	0	0	0	0	1	0	4	0	0	3	5	0	3	0	0	0	0	2	1	5	4	0	0	3	0	1	5	0	1	0	0	2	3	3	2	2	3
12752	30 Jul 15	11:37:00	1	0	0	0	0	0	1	0	2	0	0	0	3	0	1	0	0	0	0	1	2	2	4	2	0	3	0	1	2	3	2	0	0	7	2	1	1	4	0
12753	30 Jul 15	11:38:00	1	0	0	0	0	0	1	0	4	0	0	0	1	0	2	0	0	0	0	3	1	3	4	1	0	2	0	1	3	1	2	0	0	0	1	2	1	1	1
12754	30 Jul 15	11:39:00	1	0	0	0	0	0	1	0	5	0	0	0	2	0	0	0	0	0	0	3	2	0	2	5	0	3	0	5	0	2	1	0	0	2	4	1	0	0	0
12755	30 Jul 15	11:40:00	1	0	0	0	0	0	1	0	6	0	0	0	2	0	3	0	0	0	0	2	3	0	5	3	0	1	0	1	3	1	1	0	0	1	3	1	0	0	1
12756	30 Jul 15	11:41:00	1	0	0	0	0	0	1	0	3	0	0	0	2	0	4	0	0	2	0	4	3	0	2	3	0	0	0	0	3	0	0	0	0	3	1	1	0	1	1
12757	30 Jul 15	11:42:00	1	0	0	0	0	0	1	0	1	0	0	3	2	0	2	0	0	5	0	2	2	0	2	2	0	2	0	3	2	2	2	0	0	0	0	2	0	0	2
12758	30 Jul 15	11:43:00	1	0	0	0	0	0	1	0	1	0	0	3	2	0	0	0	3	6	0	0	2	0	0	3	0	1	0	3	2	1	2	0	0	0	0	1	0	0	4
12759	30 Jul 15	11:44:00	1	0	0	0	0	0	1	0	0	0	0	2	2	0	3	1	4	2	0	0	1	0	2	5	0	3	0	1	3	2	2	0	1	0	0	2	0	3	1
12760	30 Jul 15	11:45:00	1	0	0	0	0	0	1	0	0	0	0	1	3	0	3	4	2	1	0	2	2	0	4	4	0	2	1	1	2	1	2	0	1	0	0	2	0	2	1
12761	30 Jul 15	11:46:00	1	0	0	0	0	0	1	0	5	0	0	3	1	0	5	5	1	2	0	8	1	0	3	4	0	2	3	3	2	1	3	0	0	1	0	2	4	3	0
12762	30 Jul 15	11:47:00	1	0	0	0	0	0	1	0	8	0	0	1	5	4	1	0	2	3	0	3	1	2	2	1	0	2	2	1	3	1	5	1	1	2	1	0	0	0	0
12763	30 Jul 15	11:48:00	1	0	0	0	0	0	1	0	0	0	0	0	2	2	3	0	3	3	0	11	2	1	1	2	0	1	2	1	2	2	1	0	3	3	1	2	0	2	0
12764	30 Jul 15	11:49:00	1	0	0	0	0	0	1	0	0	0	0	1	0	0	3	0	1	3	0	2	2	3	0	2	0	1	0	2	2	1	0	0	0	1	1	3	0	0	0
12765	30 Jul 15	11:50:00	1	0	0	0	0	0	1	0	3	0	0	3	2	3	3	0	2	1	0	3	2	0	0	1	0	3	8	1	3	2	0	0	4	1	2	1	2	0	2
12766	30 Jul 15	11:51:00	1	0	0	0	0	0	1	0	2	0	0	4	1	0	2	0	2	2	0	4	2	0	0	1	0	2	2	2	2	2	1	0	2	1	1	3	0	1	1
12767	30 Jul 15	11:52:00	1	0	0	0	0	0	1	0	4	0	0	3	3	2	3	0	2	4	0	2	2	0	0	2	0	2	3	2	2	2	0	0	2	3	1	2	1	2	2
12768	30 Jul 15	11:53:00	1	0	0	0	0	0	1	0	8	0	0	3	1	3	1	0	1	4	0	6	3	0	0	2	0	2	2	1	3	1	3	0	1	0	0	2	2	1	2
12769	30 Jul 15	11:54:00	1	0	0	0	0	0	1	0	2	0	0	2	2	1	5	0	3	1	0	2	3	0	0	3	0	0	4	1	2	2	3	0	1	2	1	3	0	1	1
12770	30 Jul 15	11:55:00	1	0	0	0	0	0	1	0	3	0	0	1	4	4	2	0	2	0	0	7	1	0	0	0	1	2	3	2	1	2	2	0	1	5	5	1	0	1	0
12771	30 Jul 15	11:56:00	1	0	0	0	0	0	1	0	3	0	0	2	1	8	2	0	2	0	0	1	2	0	0	2	1	3	3	1	1	1	2	0	1	3	0	1	0	0	3
12772	30 Jul 15	11:57:00	1	0	0	0	0	0	1	0	0	0	0	0	4	1	1	0	1	0	0	3	0	0	0	1	0	2	1	1	3	2	1	0	1	2	1	2	0	0	0
12773	30 Jul 15	11:58:00	1	0	0	0	0	0	1	0	0	0	0	0	6	0	3	0	3	0	0	2	0	0	0	2	0	1	2	1	2	0	0	0	1	0	4	1	0	2	1
12774	30 Jul 15	11:59:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	10	0	3	0	0	4	0	0	0	3	0	2	2	3	1	0	0	0	1	0	1	2	0	5	1
12775	30 Jul 15	12:00:00	1	0	0	0	0	0	1	0	0	0	0	0	3	0	2	0	1	0	0	1	3	0	0	0	0	2	5	3	3	2	2	0	1	0	2	1	2	3	0
12776	30 Jul 15	12:01:00	1	0	0	0	0	0	1	0	0	0	0	0	3	0	5	0	3	0	0	0	0	0	0	2	0	3	1	1	4	2	2	0	1	1	0	0	0	1	1
12777	30 Jul 15	12:02:00	1	0	0	0	0	0	1	0	0	0	0	0	2	3	3	0	1	0	3	3	0	0	0	1	0	4	1	4	3	3	1	0	1	2	0	1	0	1	1
12778	30 Jul 15	12:03:00	1	0	0	0	0	0	1	0	0	0	0	0	6	10	4	3	1	0	5	2	0	0	0	2	0	2	1	1	2	0	2	0	1	1	1	2	0	0	0
12779	30 Jul 15	12:04:00	1	0	0	0	0	0	1	0	0	0	0	0	4	3	1	4	0	0	1	6	0	0	0	1	0	4	0	2	3	2	2	0	0	0	0	2	0	1	0
12780	30 Jul 15	12:05:00	1	0	0	0	0	0	1	0	3	0	0	0	1	7	3	3	0	0	0	1	0	0	0	0	0	2	0	2	2	1	2	0	1	0	0	0	0	0	0
12781	30 Jul 15	12:06:00	1	0	0	0	0	0	1	0	2	0	0	0	2	3	0	2	0	0	0	0	0	0	0	3	0	1	0	1	3	1	1	0	3	0	0	3	0	0	0
12782	30 Jul 15	12:07:00	1	0	0	0	0	0	1	0	4	0	0	0	0	0	3	2	0	0	0	0	0	1	0	2	0	1	0	2	8	1	2	0	1	1	1	1	2	0	0
12783	30 Jul 15	12:08:00	1	0	0	0	0	0	1	0	6	0	0	0	1	0	0	6	0	0	4	0	0	3	0	1	0	2	0	1	1	2	1	0	2	2	1	1	1	0	1
12784	30 Jul 15	12:09:00	1	0	0	0	0	0	1	0	3	0	0	0	1	0	2	2	0	0	0	0	0	2	0	2	0	1	0	1	3	1	2	0	1	2	0	0	0	0	2
12785	30 Jul 15	12:10:00	1	0	0	0	0	0	1	0	2	0	0	0	3	0	2	5	0	0	0	0	0	0	0	2	0	3	0	2	3	2	1	0	0	2	1	1	0	0	0
12786	30 Jul 15	12:11:00	1	0	0	0	0	0	1	0	2	0	0	0	2	0	3	1	0	0	2	0	0	0	0	2	0	2	0	0	6	0	2	0	2	3	2	1	0	0	1
12787	30 Jul 15	12:12:00	1	0	0	0	0	0	1	0	2	0	0	0	1	0	2	2	0	0	0	0	0	0	0	1	0	2	0	2	2	1	0	0	1	0	2	1	0	0	1
12788	30 Jul 15	12:13:00	1	0	0	0	0	0	1	0	2	0	0	0	3	0	2	1	0	0	0	0	0	0	0	0	0	1	0	1	2	2	1	0	0	0	0	0	0	2	0
12789	30 Jul 15	12:14:00	1	0	0	0	0	0	1	0	5	0	0	0	3	0	2	2	0	0	0	0	0	0	0	3	0	4	0	2	2	1	2	0	1	3	1	2	0	1	0
12790	30 Jul 15	12:15:00	1	0	0	0	0	0	1	0	3	0	0	0	1	0	5	1	0	0	0	0	0	0	0	1	0	2	0	1	2	1	2	0	1	3	0	2	0	1	0
12791	30 Jul 15	12:16:00	1	0	0	0	0	0	1	0	2	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	2	0	0	3	0	2	0	0	0
12792	30 Jul 15	12:17:00	1	0	0	0	0	0	1	0	2	0	0	0	1	0	7	0	0	0	0	0	0	0	0	0	0	2	0	1	4	1	2	0	1	1	0	1	0	0	0
12793	30 Jul 15	12:18:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	3	0	3	3	1	2	0	0	1	0	0	0	0	0
12794	30 Jul 15	12:19:00	1	0	0	0	0	0	1	0	2	0	0	0	3	0	0	0	0	0	0	2	0	0	0	2	0	1	0	3	5	0	1	0	1	1	0	0	0	0	0
12795	30 Jul 15	12:20:00	1	0	0	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	2	0	0	0	3	0	0	0	2	2	0	1	0	2	1	0	0	0	0	0
12796	30 Jul 15	12:21:00	1	0	0	0	0	0	1	0	4	0	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	2	0	0	1	2	1	0	1	1	0	0	0	0	0
12797	30 Jul 15	12:22:00	1	0	0	0	0	0	1	0	4	0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	3	0	0	1	0	0	0	0	1
12798	30 Jul 15	12:23:00	1	0	0	0	0	0	1	0	3	0	0	0	2	0	1	0	2	0	0	0	0	0	0	2	0	4	0	1	0	0	0	0	0	1	0	0	0	0	1
12799	30 Jul 15	12:24:00	1	0	0	0	0	0	1	0	0	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1
12800	30 Jul 15	12:25:00	1	0	0	0	0	0	1	0	0	0	0	2	4	0	4	0	0	0	0	0	0	2	0	0	0	0	0	1	0	1	0	0	0	0	4	1	0	0	1
12801	30 Jul 15	12:26:00	1	0	0	0	0	0	1	0	2	0	0	0	1	0	3	0	0	0	0	0	0	3	0	0	0	0	0	2	2	0	0	0	0	2	0	2	0	0	0
