14004	4 May 15	10:00:00	1	0	0	0	0	0	0	7	3	4	5	2	3	6	0	1	0	4	3	6	2	0	5	3	4	0	0	7	6	0	6	8	0	9	7	7	8	5	0
14005	4 May 15	10:01:00	1	0	0	0	0	0	0	2	4	4	3	2	3	5	0	3	0	6	5	6	0	0	5	3	3	0	0	4	4	0	4	7	0	7	4	7	1	1	1
14006	4 May 15	10:02:00	1	0	0	0	0	0	1	3	4	2	4	1	3	0	0	3	0	4	2	5	1	0	4	1	2	0	0	6	2	0	2	5	0	5	7	3	2	0	5
14007	4 May 15	10:03:00	1	0	0	0	0	0	1	0	2	0	2	0	2	0	0	4	0	6	2	2	0	0	0	0	1	0	0	1	3	0	0	3	0	6	5	2	0	0	1
14008	4 May 15	10:04:00	1	0	0	0	0	0	1	1	4	1	0	1	1	0	0	2	0	6	0	3	0	0	2	0	0	0	0	1	4	0	0	4	0	5	5	1	0	2	1
14009	4 May 15	10:05:00	1	0	0	0	0	0	1	0	1	3	0	0	0	0	0	2	0	3	0	1	0	0	1	0	0	2	2	2	2	0	3	5	0	5	3	0	0	2	0
14010	4 May 15	10:06:00	1	0	0	0	0	0	1	0	5	2	1	0	1	0	0	4	0	7	0	2	0	0	1	0	1	0	0	2	1	0	1	5	0	6	4	0	2	1	2
14011	4 May 15	10:07:00	1	0	0	0	0	0	1	0	3	3	3	0	0	0	0	4	0	5	0	3	0	0	2	0	3	0	0	1	1	0	0	4	0	7	4	0	1	0	3
14012	4 May 15	10:08:00	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	1	1	0	0	0	1	0	0	0	5	0	6	4	1	6	0	0
14013	4 May 15	10:09:00	1	0	0	0	0	0	1	0	2	2	0	2	0	0	0	3	0	4	0	1	0	0	3	0	0	0	0	1	3	0	0	4	0	6	5	0	2	0	0
14014	4 May 15	10:10:00	1	0	0	0	0	0	1	0	2	2	0	0	0	0	0	4	0	4	0	1	0	0	2	0	2	0	0	1	1	0	0	4	0	5	5	0	2	0	3
14015	4 May 15	10:11:00	1	0	0	0	0	0	1	0	1	2	0	2	0	5	0	3	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0	3	6	0	5	0	1
14016	4 May 15	10:12:00	1	0	0	0	0	0	1	0	1	6	0	0	2	1	0	3	0	2	0	6	0	0	3	0	2	0	2	1	0	0	1	6	0	2	2	0	1	0	4
14017	4 May 15	10:13:00	1	0	0	0	0	0	1	0	4	0	0	2	0	0	0	3	0	4	0	4	0	0	3	0	1	0	0	0	2	0	1	2	0	4	3	2	4	0	1
14018	4 May 15	10:14:00	1	0	0	0	0	0	1	0	6	1	0	0	0	0	0	5	0	3	0	3	0	0	6	0	2	3	2	0	0	0	1	3	0	1	4	2	4	0	0
14019	4 May 15	10:15:00	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	3	0	3	0	4	0	0	4	0	0	2	0	0	1	0	1	4	0	6	3	1	3	0	0
14020	4 May 15	10:16:00	1	0	0	0	0	0	1	0	4	5	0	3	0	0	0	5	0	5	0	5	0	0	6	0	1	0	0	0	1	0	0	5	0	6	2	0	1	0	2
14021	4 May 15	10:17:00	1	0	0	0	0	0	1	0	2	0	0	3	0	0	0	1	0	4	0	1	0	0	2	0	1	0	0	0	1	0	0	6	0	4	1	2	3	0	1
14022	4 May 15	10:18:00	1	0	0	0	0	0	1	0	3	1	0	2	1	0	0	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	1	3	0	2	0	0	2	0	6
14023	4 May 15	10:19:00	1	0	0	0	0	0	1	0	3	4	0	1	0	0	0	4	0	4	0	0	0	0	4	3	0	0	0	0	0	0	0	4	0	5	1	0	2	0	2
14024	4 May 15	10:20:00	1	0	0	0	0	0	1	0	5	2	0	3	3	0	0	1	0	5	0	5	0	0	2	0	0	2	0	0	0	0	0	5	0	7	0	1	3	0	1
14025	4 May 15	10:21:00	1	0	0	0	0	0	1	0	3	2	0	0	0	0	0	1	0	3	0	1	0	0	1	0	0	1	0	0	1	0	0	6	0	5	1	2	1	0	1
14026	4 May 15	10:22:00	1	0	0	0	0	0	1	0	4	1	0	1	0	0	0	2	0	1	0	2	0	0	2	0	0	0	0	0	2	0	1	4	0	1	2	0	1	0	2
14027	4 May 15	10:23:00	1	0	0	0	0	0	1	0	1	2	0	1	2	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	1	0	3	1	0	0	0	0	1	0	1
14028	4 May 15	10:24:00	1	0	0	0	0	0	1	0	2	3	0	0	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	2	0	0	5
14029	4 May 15	10:25:00	1	0	0	0	0	0	1	0	2	2	0	1	0	0	0	2	0	1	0	4	0	0	1	0	0	0	0	0	2	0	0	4	0	3	0	0	2	0	2
14030	4 May 15	10:26:00	1	0	0	0	0	0	1	0	4	0	0	0	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0	1	0	0	0	3	0	5	3	2	1	0	1
14031	4 May 15	10:27:00	1	0	0	0	0	0	1	0	4	2	0	1	0	0	0	2	0	2	0	3	0	0	0	0	0	0	0	0	0	0	1	4	0	5	4	1	1	0	4
14032	4 May 15	10:28:00	1	0	0	0	0	0	1	0	1	6	0	1	0	0	0	3	0	0	0	1	0	0	1	0	0	0	0	0	0	0	4	3	0	4	1	1	1	0	2
14033	4 May 15	10:29:00	1	0	0	0	0	0	1	0	3	0	0	0	4	0	0	1	0	1	0	0	0	0	1	0	0	2	0	0	0	0	2	0	0	5	0	3	2	0	2
14034	4 May 15	10:30:00	1	0	0	0	0	0	1	0	2	0	0	1	7	1	0	4	0	3	0	4	0	0	2	0	0	0	0	0	0	0	2	4	0	0	0	3	0	0	1
14035	4 May 15	10:31:00	1	0	0	0	0	0	1	0	1	0	0	4	0	0	0	5	0	2	0	3	0	0	1	0	2	0	0	0	0	0	0	3	0	0	0	6	1	0	3
14036	4 May 15	10:32:00	1	0	0	0	0	0	1	0	2	2	0	0	0	0	0	1	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	1	10	0	1
14037	4 May 15	10:33:00	1	0	0	0	0	0	1	0	0	0	0	4	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	2	0	3	0	0	2	0	3
14038	4 May 15	10:34:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	3	0	0	2	0	2	2	0	4	1	1	1	0	0
14039	4 May 15	10:35:00	1	0	0	0	0	0	1	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	4	0	3	0	1	2	0	2
14040	4 May 15	10:36:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	2	0	0	6	3	1	1	0	1
14041	4 May 15	10:37:00	1	0	0	0	0	0	1	0	1	4	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	7	2	1	1	0	2
14042	4 May 15	10:38:00	1	0	0	0	0	0	1	0	1	0	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1	2	1	0	0
14043	4 May 15	10:39:00	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
14044	4 May 15	10:40:00	1	0	0	0	0	0	1	0	0	12	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	2	0	0	0
14045	4 May 15	10:41:00	1	0	0	0	0	0	1	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0
14046	4 May 15	10:42:00	1	0	0	0	0	0	1	0	0	0	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	4	0	1	0	0	0
14047	4 May 15	10:43:00	1	0	0	0	0	0	1	0	0	0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	5	0	1	2	0	1
14048	4 May 15	10:44:00	1	0	0	0	0	0	1	0	0	0	3	2	1	3	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	4	0	1	3	0	0
14049	4 May 15	10:45:00	1	0	0	0	0	0	1	0	2	1	2	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0	0	0
14050	4 May 15	10:46:00	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	1	0	3
14051	4 May 15	10:47:00	1	0	0	0	0	0	1	0	1	5	0	3	7	0	0	3	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	3	0	1	1	0	0
14052	4 May 15	10:48:00	1	0	0	0	0	0	1	0	0	4	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	2
14053	4 May 15	10:49:00	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	1
14054	4 May 15	10:50:00	1	0	0	0	0	0	1	0	8	4	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	4	0	3	0	1	2	0	0
14055	4 May 15	10:51:00	1	0	0	0	0	0	1	0	36	0	0	0	2	0	0	0	0	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1
14056	4 May 15	10:52:00	1	0	0	0	0	0	1	0	6	1	3	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1
14057	4 May 15	10:53:00	1	0	0	0	0	0	1	0	2	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	3	2	0	3
14058	4 May 15	10:54:00	1	0	0	0	0	0	1	0	4	3	0	3	2	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	3	0	0	4	0	4
14059	4 May 15	10:55:00	1	0	0	0	0	0	1	0	2	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0
14060	4 May 15	10:56:00	1	0	0	0	0	0	1	0	0	5	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	4	0	0
14061	4 May 15	10:57:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	2	0	1	2	0	1
14062	4 May 15	10:58:00	1	0	0	0	0	0	1	0	2	2	0	4	6	0	0	2	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	1	0	2
14063	4 May 15	10:59:00	1	0	0	0	0	0	1	0	0	1	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	8	1	0	0	0	0	1	0	2
14064	4 May 15	11:00:00	1	0	0	0	0	0	1	0	4	3	0	0	0	4	0	0	0	1	0	0	0	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0	1	0	2
14065	4 May 15	11:01:00	1	0	0	0	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	7	0	0	0	0	1	3	0	1
14066	4 May 15	11:02:00	1	0	0	0	0	0	1	0	0	0	3	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1
14067	4 May 15	11:03:00	1	0	0	0	0	0	1	0	0	0	5	7	2	0	0	0	0	0	0	0	0	0	2	0	2	3	0	0	0	0	2	0	0	0	0	1	1	0	1
14068	4 May 15	11:04:00	1	0	0	0	0	0	1	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14069	4 May 15	11:05:00	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	28	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	2
14070	4 May 15	11:06:00	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
14071	4 May 15	11:07:00	1	0	0	0	0	0	1	0	1	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4
14072	4 May 15	11:08:00	1	0	0	0	0	0	1	0	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	2	0	1
14073	4 May 15	11:09:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	5	0	0	0	1	1	0	1
14074	4 May 15	11:10:00	1	0	0	0	0	0	1	0	3	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14075	4 May 15	11:11:00	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0
14076	4 May 15	11:12:00	1	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
14077	4 May 15	11:13:00	1	0	0	0	0	0	1	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0
14078	4 May 15	11:14:00	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
14079	4 May 15	11:15:00	1	0	0	0	0	0	1	0	2	2	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	2
14080	4 May 15	11:16:00	1	0	0	0	0	0	1	0	5	3	0	0	0	0	0	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	2
14081	4 May 15	11:17:00	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0
14082	4 May 15	11:18:00	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	9
14083	4 May 15	11:19:00	1	0	0	0	0	0	1	0	0	1	0	1	2	0	0	1	0	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
14084	4 May 15	11:20:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
14085	4 May 15	11:21:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
14086	4 May 15	11:22:00	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
14087	4 May 15	11:23:00	1	0	0	0	0	0	1	0	1	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
14088	4 May 15	11:24:00	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1
14089	4 May 15	11:25:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
14090	4 May 15	11:26:00	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	1	0	1
14091	4 May 15	11:27:00	1	0	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0
14092	4 May 15	11:28:00	1	0	0	0	0	0	1	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0
14093	4 May 15	11:29:00	1	0	0	0	0	0	1	0	0	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
14094	4 May 15	11:30:00	1	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1
14095	4 May 15	11:31:00	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	1
14096	4 May 15	11:32:00	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
14097	4 May 15	11:33:00	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
14098	4 May 15	11:34:00	1	0	0	0	0	0	1	0	0	28	0	0	1	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	2	0	0	0
14099	4 May 15	11:35:00	1	0	0	0	0	0	1	0	0	27	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0
14100	4 May 15	11:36:00	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	3	1	0	0
14101	4 May 15	11:37:00	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
